countGenderMixHard,countIncompatibleRoomsHard,countOvercrowdedCapacityHard,countUnadmittedMandatoryHard,countLateAdmittedMandatoryHard,countSurgeonOvertimeHard,countOTOvertimeHard,countUncoveredRoomHard,countNursePresentOnWrongDayHard,countMixedAgeGroups,countMinimumSkillLevelExceeded,countUncontinuousCare,countMaximumWorkloadExcceeded,countOpenOTs,countSurgeonTransfer,countAdmissionDelay,countUncheduledOptional,countTotalHard,countTotalSoft,res,countGenderMixHardBest,countIncompatibleRoomsHardBest,countOvercrowdedCapacityHardBest,countUnadmittedMandatoryHardBest,countLateAdmittedMandatoryHardBest,countSurgeonOvertimeHardBest,countOTOvertimeHardBest,countUncoveredRoomHardBest,countNursePresentOnWrongDayHardBest,countMixedAgeGroupsBest,countMinimumSkillLevelExceededBest,countUncontinuousCareBest,countMaximumWorkloadExcceededBest,countOpenOTsBest,countSurgeonTransferBest,countAdmissionDelayBest,countUncheduledOptionalBest,countTotalHardBest,countTotalSoftBest,resBest,actualTemp
20,0,31,0,0,5,5,3,0,17,765,135,2757,13,14,164,12,64,3877,2586294.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,267.711637
21,0,35,0,0,5,5,15,0,17,770,138,2797,13,14,164,12,81,3925,3266534.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,265.041214
20,0,33,0,0,6,5,9,0,17,769,135,2782,13,14,162,12,73,3904,2946409.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,265.041214
20,0,33,0,0,6,5,9,0,20,781,135,2820,13,14,158,12,73,3953,2946614.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,261.085441
20,0,33,0,0,6,5,9,0,20,781,135,2820,13,14,160,12,73,3955,2946644.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,257.188708
21,0,30,0,0,6,5,9,0,20,781,135,2820,13,14,160,12,71,3955,2866644.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,255.902764
21,0,30,0,0,6,5,9,0,20,791,139,2842,13,14,160,12,71,3991,2866824.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,243.391712
21,0,30,0,0,6,5,9,0,20,791,139,2842,13,14,161,12,71,3992,2866839.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,240.963879
21,0,30,0,0,6,5,9,0,20,781,139,2807,13,14,161,12,71,3947,2866614.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,226.897084
21,0,30,0,0,6,5,9,0,20,781,139,2807,13,14,162,12,71,3948,2866629.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,223.510617
21,0,30,0,0,6,5,9,0,20,781,139,2807,13,14,164,12,71,3950,2866659.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,216.888558
21,0,30,0,0,6,5,9,0,20,789,144,2831,13,14,164,12,71,3987,2866844.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,212.583212
21,0,30,0,0,6,5,9,0,20,789,144,2831,13,14,163,12,71,3986,2866829.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,210.462694
21,0,30,0,0,6,5,9,0,20,789,144,2831,13,14,164,11,71,3986,2866444.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,207.321512
21,0,30,0,0,6,5,9,0,20,789,144,2831,13,14,169,10,71,3990,2866119.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,206.284905
21,0,30,0,0,6,5,9,0,20,789,144,2831,13,14,170,10,71,3991,2866134.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,202.190047
21,0,30,0,0,6,5,9,0,20,789,144,2831,13,14,176,9,71,3996,2865824.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,201.179096
21,0,30,0,0,6,5,9,0,20,785,143,2831,13,14,175,9,71,3990,2865784.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,191.343477
21,0,30,0,0,6,6,9,0,20,785,143,2831,13,14,175,9,72,3990,2905784.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,187.545213
21,0,30,0,0,6,5,9,0,20,785,143,2831,13,14,177,9,71,3992,2865814.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,187.545213
21,0,29,0,0,6,5,9,0,20,793,142,2831,13,14,179,9,70,4001,2825879.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,183.822347
21,0,29,0,0,6,5,9,0,20,801,146,2851,13,14,179,9,70,4033,2826039.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,181.078775
21,0,29,0,0,6,5,9,0,20,799,147,2851,13,14,178,9,70,4031,2826019.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,173.091314
21,0,29,0,0,6,5,9,0,20,799,147,2851,13,14,179,9,70,4032,2826034.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,164.628902
21,0,29,0,0,6,5,9,0,20,799,147,2851,13,14,183,8,70,4035,2825694.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,159.751361
21,0,29,0,0,6,5,9,0,20,799,147,2851,13,14,188,7,70,4039,2825369.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,157.367052
21,0,29,0,0,6,5,9,0,20,799,147,2851,13,14,189,6,70,4039,2824984.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,152.704661
21,0,28,0,0,6,5,9,0,16,804,149,2906,13,14,189,6,69,4097,2785274.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,151.941138
21,0,28,0,0,6,5,9,0,15,784,148,2828,13,14,190,6,69,3998,2784789.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,146.702306
21,0,28,0,0,6,5,9,0,15,784,148,2828,13,14,201,5,69,4008,2784554.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,145.968794
21,0,28,0,0,6,5,9,0,15,784,148,2828,13,14,199,5,69,4006,2784524.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,145.238950
21,0,28,0,0,6,5,9,0,15,784,148,2828,13,14,197,5,69,4004,2784494.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,136.076507
21,0,28,0,0,6,5,9,0,15,784,148,2828,13,14,194,5,69,4001,2784449.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,134.719143
21,0,28,0,0,6,5,9,0,15,784,148,2828,13,14,199,4,69,4005,2784124.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,132.044901
21,0,28,0,0,6,5,9,0,15,784,148,2828,13,14,193,4,69,3999,2784034.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,130.074114
20,0,28,0,0,6,5,9,0,17,784,148,2813,13,14,193,4,68,3986,2743969.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,129.423744
20,0,28,0,0,6,5,9,0,17,784,148,2813,13,14,191,4,68,3984,2743939.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,126.220345
20,0,28,0,0,6,5,9,0,17,788,147,2813,13,14,193,4,68,3989,2743984.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,125.589243
20,0,28,0,0,6,5,9,0,17,788,147,2813,13,14,192,4,68,3988,2743969.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,122.480753
20,0,27,0,0,6,5,9,0,17,776,147,2783,13,14,192,4,67,3946,2703759.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,120.652712
20,0,27,0,0,6,5,9,0,17,780,147,2783,13,14,194,4,67,3952,2703809.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,117.666407
20,0,27,0,0,6,5,9,0,17,780,147,2783,13,14,195,3,67,3952,2703424.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,117.078075
20,0,27,0,0,6,5,9,0,17,780,147,2783,13,14,193,3,67,3950,2703394.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,112.476092
20,0,27,0,0,6,5,9,0,17,780,147,2783,13,14,194,3,67,3951,2703409.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,108.054999
20,0,27,0,0,6,5,9,0,17,780,147,2783,13,14,191,3,67,3948,2703364.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,101.747052
20,0,27,0,0,6,5,9,0,17,780,147,2783,13,14,194,3,67,3951,2703409.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,95.328308
20,0,27,0,0,6,5,9,0,17,780,147,2783,13,14,199,2,67,3955,2703084.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,93.905521
20,0,27,0,0,6,5,9,0,17,780,147,2783,13,14,201,2,67,3957,2703114.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,89.314492
20,0,27,0,0,6,5,9,0,17,776,146,2783,13,14,200,2,67,3951,2703074.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,88.423580
20,0,27,0,0,6,5,9,0,17,776,146,2783,13,14,201,2,67,3952,2703089.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,83.680060
20,0,27,0,0,6,5,9,0,16,766,146,2753,13,14,201,2,67,3911,2702884.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,80.390852
20,0,27,0,0,6,5,9,0,16,766,146,2753,13,14,202,2,67,3912,2702899.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,79.588953
20,0,27,0,0,6,5,9,0,16,766,146,2753,13,14,203,2,67,3913,2702914.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,76.844777
20,0,27,0,0,6,5,9,0,16,766,146,2753,13,14,204,2,67,3914,2702929.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,76.078251
20,0,27,0,0,6,5,9,0,16,766,146,2753,13,14,206,2,67,3916,2702959.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,73.087846
20,0,24,0,0,6,5,3,0,18,778,148,2797,13,14,206,2,58,3976,2343259.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,71.278831
20,0,24,0,0,6,5,3,0,18,778,148,2797,13,14,207,2,58,3977,2343274.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,70.567824
20,0,24,0,0,6,5,3,0,18,778,148,2797,13,14,205,2,58,3975,2343244.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,67.794018
20,0,24,0,0,6,5,3,0,18,778,148,2797,13,14,202,2,58,3972,2343199.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,64.157179
20,0,24,0,0,6,5,3,0,18,778,148,2797,13,14,209,1,58,3978,2342904.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,63.836394
20,0,24,0,0,6,5,3,0,18,778,148,2797,13,14,210,1,58,3979,2342919.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,61.327179
20,0,24,0,0,6,5,3,0,18,758,148,2782,13,14,211,1,58,3945,2342759.000000,19,0,33,0,0,3,2,0,0,16,809,117,2987,11,14,99,24,57,4077,2311294.000000,61.020543
19,0,24,0,0,6,5,3,0,17,756,147,2765,13,14,212,1,57,3925,2302669.000000,19,0,24,0,0,6,5,3,0,17,756,147,2765,13,14,212,1,57,3925,2302669.000000,60.411863
19,0,24,0,0,6,5,3,0,17,756,147,2765,13,14,219,0,57,3931,2302374.000000,19,0,24,0,0,6,5,3,0,17,756,147,2765,13,14,219,0,57,3931,2302374.000000,57.458335
19,0,24,0,0,6,5,3,0,17,760,148,2765,13,14,214,0,57,3931,2302324.000000,19,0,24,0,0,6,5,3,0,17,760,148,2765,13,14,214,0,57,3931,2302324.000000,55.199823
19,0,23,0,0,6,5,3,0,15,756,148,2753,13,14,214,0,56,3913,2262234.000000,19,0,23,0,0,6,5,3,0,15,756,148,2753,13,14,214,0,56,3913,2262234.000000,54.104079
19,0,23,0,0,6,5,3,0,15,756,148,2753,13,14,215,0,56,3914,2262249.000000,19,0,23,0,0,6,5,3,0,15,756,148,2753,13,14,214,0,56,3913,2262234.000000,50.690907
19,0,23,0,0,6,5,3,0,15,756,148,2753,13,14,216,0,56,3915,2262264.000000,19,0,23,0,0,6,5,3,0,15,756,148,2753,13,14,214,0,56,3913,2262234.000000,49.934338
19,0,23,0,0,6,5,3,0,15,756,148,2753,13,14,222,0,56,3921,2262354.000000,19,0,23,0,0,6,5,3,0,15,756,148,2753,13,14,214,0,56,3913,2262234.000000,49.436243
19,0,23,0,0,6,5,3,0,15,756,148,2753,13,14,224,0,56,3923,2262384.000000,19,0,23,0,0,6,5,3,0,15,756,148,2753,13,14,214,0,56,3913,2262234.000000,47.019312
19,0,23,0,0,6,5,3,0,15,756,148,2753,13,14,223,0,56,3922,2262369.000000,19,0,23,0,0,6,5,3,0,15,756,148,2753,13,14,214,0,56,3913,2262234.000000,46.550294
19,0,23,0,0,6,5,3,0,15,756,148,2753,13,14,221,0,56,3920,2262339.000000,19,0,23,0,0,6,5,3,0,15,756,148,2753,13,14,214,0,56,3913,2262234.000000,43.832819
19,0,23,0,0,6,5,3,0,15,720,145,2562,13,14,225,0,56,3694,2261249.000000,19,0,23,0,0,6,5,3,0,15,720,145,2562,13,14,225,0,56,3694,2261249.000000,43.613655
18,0,22,0,0,6,5,3,0,14,720,145,2562,13,14,225,0,54,3693,2181244.000000,18,0,22,0,0,6,5,3,0,14,720,145,2562,13,14,225,0,54,3693,2181244.000000,41.689838
17,0,22,0,0,6,5,3,0,13,730,145,2587,13,14,223,0,53,3725,2141384.000000,17,0,22,0,0,6,5,3,0,13,730,145,2587,13,14,223,0,53,3725,2141384.000000,41.481389
17,0,22,0,0,6,5,3,0,13,730,145,2587,13,14,224,0,53,3726,2141399.000000,17,0,22,0,0,6,5,3,0,13,730,145,2587,13,14,223,0,53,3725,2141384.000000,41.273982
17,0,22,0,0,6,5,3,0,13,730,145,2587,13,14,222,0,53,3724,2141369.000000,17,0,22,0,0,6,5,3,0,13,730,145,2587,13,14,222,0,53,3724,2141369.000000,39.059822
17,0,22,0,0,6,5,3,0,13,707,143,2535,13,14,225,0,53,3650,2141029.000000,17,0,22,0,0,6,5,3,0,13,707,143,2535,13,14,225,0,53,3650,2141029.000000,38.476849
17,0,22,0,0,6,5,3,0,13,707,143,2535,13,14,224,0,53,3649,2141014.000000,17,0,22,0,0,6,5,3,0,13,707,143,2535,13,14,224,0,53,3649,2141014.000000,38.093042
17,0,22,0,0,6,5,3,0,13,707,143,2535,13,14,221,0,53,3646,2140969.000000,17,0,22,0,0,6,5,3,0,13,707,143,2535,13,14,221,0,53,3646,2140969.000000,37.150192
17,0,22,0,0,6,5,3,0,13,707,143,2535,13,14,220,0,53,3645,2140954.000000,17,0,22,0,0,6,5,3,0,13,707,143,2535,13,14,220,0,53,3645,2140954.000000,36.595721
17,0,22,0,0,6,5,3,0,13,707,143,2535,13,14,218,0,53,3643,2140924.000000,17,0,22,0,0,6,5,3,0,13,707,143,2535,13,14,218,0,53,3643,2140924.000000,34.459365
17,0,17,0,0,6,5,3,0,13,707,143,2535,13,14,218,0,48,3643,1940924.000000,17,0,17,0,0,6,5,3,0,13,707,143,2535,13,14,218,0,48,3643,1940924.000000,32.774652
17,0,17,0,0,6,5,3,0,13,707,143,2535,13,14,219,0,48,3644,1940939.000000,17,0,17,0,0,6,5,3,0,13,707,143,2535,13,14,218,0,48,3643,1940924.000000,29.500052
17,0,17,0,0,6,5,3,0,13,709,144,2537,13,14,218,0,48,3648,1940949.000000,17,0,17,0,0,6,5,3,0,13,707,143,2535,13,14,218,0,48,3643,1940924.000000,28.057798
17,0,17,0,0,6,5,3,0,13,709,144,2537,13,14,219,0,48,3649,1940964.000000,17,0,17,0,0,6,5,3,0,13,707,143,2535,13,14,218,0,48,3643,1940924.000000,25.508923
17,0,17,0,0,6,5,3,0,13,705,144,2537,13,14,217,0,48,3643,1940914.000000,17,0,17,0,0,6,5,3,0,13,705,144,2537,13,14,217,0,48,3643,1940914.000000,23.542979
17,0,17,0,0,6,5,3,0,13,705,145,2537,13,14,218,0,48,3645,1940934.000000,17,0,17,0,0,6,5,3,0,13,705,144,2537,13,14,217,0,48,3643,1940914.000000,22.504488
17,0,17,0,0,6,5,3,0,13,705,145,2537,13,14,219,0,48,3646,1940949.000000,17,0,17,0,0,6,5,3,0,13,705,144,2537,13,14,217,0,48,3643,1940914.000000,22.391966
17,0,17,0,0,6,5,3,0,13,685,140,2469,13,14,211,1,48,3546,1940764.000000,17,0,17,0,0,6,5,3,0,13,685,140,2469,13,14,211,1,48,3546,1940764.000000,18.883260
16,0,17,0,0,6,5,3,0,13,660,140,2454,13,14,212,1,47,3507,1900579.000000,16,0,17,0,0,6,5,3,0,13,660,140,2454,13,14,212,1,47,3507,1900579.000000,17.081995
16,0,16,0,0,6,6,3,0,13,655,140,2429,12,14,213,1,47,3477,1900394.000000,16,0,16,0,0,6,6,3,0,13,655,140,2429,12,14,213,1,47,3477,1900394.000000,16.827044
16,0,16,0,0,6,6,3,0,13,651,141,2429,12,14,211,1,47,3472,1900349.000000,16,0,16,0,0,6,6,3,0,13,651,141,2429,12,14,211,1,47,3472,1900349.000000,15.844728
16,0,16,0,0,6,6,3,0,13,651,141,2429,12,14,209,1,47,3470,1900319.000000,16,0,16,0,0,6,6,3,0,13,651,141,2429,12,14,209,1,47,3470,1900319.000000,15.221920
16,0,16,0,0,6,6,3,0,13,653,141,2429,12,14,207,1,47,3470,1900299.000000,16,0,16,0,0,6,6,3,0,13,653,141,2429,12,14,207,1,47,3470,1900299.000000,14.623593
16,0,16,0,0,6,6,3,0,13,653,141,2429,12,14,205,1,47,3468,1900269.000000,16,0,16,0,0,6,6,3,0,13,653,141,2429,12,14,205,1,47,3468,1900269.000000,13.632554
16,0,16,0,0,6,6,3,0,13,635,140,2357,12,14,206,1,47,3378,1899829.000000,16,0,16,0,0,6,6,3,0,13,635,140,2357,12,14,206,1,47,3378,1899829.000000,12.581908
16,0,16,0,0,6,6,3,0,13,635,140,2357,12,14,205,1,47,3377,1899814.000000,16,0,16,0,0,6,6,3,0,13,635,140,2357,12,14,205,1,47,3377,1899814.000000,10.347767
16,0,16,0,0,6,6,3,0,13,635,140,2357,12,14,204,1,47,3376,1899799.000000,16,0,16,0,0,6,6,3,0,13,635,140,2357,12,14,204,1,47,3376,1899799.000000,10.193326
