countGenderMixHard,countIncompatibleRoomsHard,countOvercrowdedCapacityHard,countUnadmittedMandatoryHard,countLateAdmittedMandatoryHard,countSurgeonOvertimeHard,countOTOvertimeHard,countUncoveredRoomHard,countNursePresentOnWrongDayHard,countMixedAgeGroups,countMinimumSkillLevelExceeded,countUncontinuousCare,countMaximumWorkloadExcceeded,countOpenOTs,countSurgeonTransfer,countAdmissionDelay,countUncheduledOptional,countTotalHard,countTotalSoft,res,countGenderMixHardBest,countIncompatibleRoomsHardBest,countOvercrowdedCapacityHardBest,countUnadmittedMandatoryHardBest,countLateAdmittedMandatoryHardBest,countSurgeonOvertimeHardBest,countOTOvertimeHardBest,countUncoveredRoomHardBest,countNursePresentOnWrongDayHardBest,countMixedAgeGroupsBest,countMinimumSkillLevelExceededBest,countUncontinuousCareBest,countMaximumWorkloadExcceededBest,countOpenOTsBest,countSurgeonTransferBest,countAdmissionDelayBest,countUncheduledOptionalBest,countTotalHardBest,countTotalSoftBest,resBest,actualTemp
18,8,43,0,0,7,3,74,0,12,279,143,938,17,14,129,1,153,1533,5369663.000000,18,8,42,0,0,7,2,72,0,9,227,137,751,13,14,138,1,149,1290,5227222.000000,567.812748
19,8,43,0,0,7,2,74,0,12,279,146,954,17,14,134,1,153,1557,5369876.000000,18,8,42,0,0,7,2,72,0,9,227,137,751,13,14,138,1,149,1290,5227222.000000,564.973684
19,8,43,0,0,7,2,74,0,12,297,144,946,17,14,136,1,153,1567,5369994.000000,18,8,42,0,0,7,2,72,0,9,227,137,751,13,14,138,1,149,1290,5227222.000000,562.148816
19,8,41,0,0,7,2,71,0,12,294,142,941,17,14,136,1,148,1557,5194912.000000,19,8,41,0,0,7,2,71,0,12,294,142,941,17,14,136,1,148,1557,5194912.000000,553.758674
19,8,41,0,0,7,2,71,0,12,297,138,920,17,14,136,1,148,1535,5194728.000000,19,8,41,0,0,7,2,71,0,12,297,138,920,17,14,136,1,148,1535,5194728.000000,542.766288
19,8,41,0,0,6,2,71,0,12,281,141,847,16,14,138,1,147,1450,5158831.000000,19,8,41,0,0,6,2,71,0,12,281,141,847,16,14,138,1,147,1450,5158831.000000,542.766288
19,8,41,0,0,6,3,71,0,12,281,141,847,16,14,138,1,148,1450,5193831.000000,19,8,41,0,0,6,2,71,0,12,281,141,847,16,14,138,1,147,1450,5158831.000000,540.052457
19,8,41,0,0,6,2,71,0,12,281,141,847,16,14,138,1,147,1450,5158831.000000,19,8,41,0,0,6,2,71,0,12,281,141,847,16,14,138,1,147,1450,5158831.000000,537.352194
19,8,41,0,0,6,2,71,0,12,281,141,850,16,14,138,1,147,1453,5158861.000000,19,8,41,0,0,6,2,71,0,12,281,141,847,16,14,138,1,147,1450,5158831.000000,534.665433
19,8,41,0,0,6,3,71,0,12,281,141,850,16,14,138,1,148,1453,5193861.000000,19,8,41,0,0,6,2,71,0,12,281,141,847,16,14,138,1,147,1450,5158831.000000,531.992106
19,5,40,0,0,6,3,69,0,12,275,139,798,15,14,145,1,142,1399,4983319.000000,19,5,40,0,0,6,3,69,0,12,275,139,798,15,14,145,1,142,1399,4983319.000000,531.992106
19,5,40,0,0,6,3,69,0,12,284,140,810,15,14,145,1,142,1421,4983530.000000,19,5,40,0,0,6,3,69,0,12,275,139,798,15,14,145,1,142,1399,4983319.000000,529.332146
17,5,38,0,0,7,3,65,0,12,270,138,769,14,14,149,1,135,1367,4737988.000000,17,5,38,0,0,7,3,65,0,12,270,138,769,14,14,149,1,135,1367,4737988.000000,529.332146
19,5,40,0,0,6,3,69,0,12,275,142,813,15,14,145,1,142,1417,4983472.000000,17,5,38,0,0,7,3,65,0,12,270,138,769,14,14,149,1,135,1367,4737988.000000,529.332146
19,5,40,0,0,6,4,69,0,12,301,143,855,15,14,143,1,143,1484,5019133.000000,17,5,38,0,0,7,3,65,0,12,270,138,769,14,14,149,1,135,1367,4737988.000000,521.431797
21,5,38,0,0,7,4,67,0,12,305,142,854,14,14,148,1,142,1490,4984182.000000,17,5,38,0,0,7,3,65,0,12,270,138,769,14,14,149,1,135,1367,4737988.000000,518.824638
23,5,36,0,0,7,4,62,0,12,313,140,847,14,14,148,1,137,1489,4809190.000000,17,5,38,0,0,7,3,65,0,12,270,138,769,14,14,149,1,135,1367,4737988.000000,516.230515
23,5,36,0,0,6,4,62,0,12,319,138,838,14,14,150,1,136,1486,4774178.000000,17,5,38,0,0,7,3,65,0,12,270,138,769,14,14,149,1,135,1367,4737988.000000,513.649363
23,5,36,0,0,6,4,62,0,12,319,136,840,14,14,150,1,136,1486,4774196.000000,17,5,38,0,0,7,3,65,0,12,270,138,769,14,14,149,1,135,1367,4737988.000000,508.525710
19,5,36,0,0,6,4,62,0,12,323,140,842,14,14,157,1,132,1503,4634330.000000,19,5,36,0,0,6,4,62,0,12,323,140,842,14,14,157,1,132,1503,4634330.000000,508.525710
19,5,36,0,0,7,4,62,0,12,333,147,932,14,14,152,1,133,1605,4670287.000000,19,5,36,0,0,6,4,62,0,12,323,140,842,14,14,157,1,132,1503,4634330.000000,505.983082
19,5,36,0,0,6,4,62,0,12,319,141,840,14,14,157,1,132,1498,4634271.000000,19,5,36,0,0,6,4,62,0,12,319,141,840,14,14,157,1,132,1498,4634271.000000,505.983082
20,5,35,0,0,6,4,60,0,12,319,142,860,13,14,158,1,130,1519,4564452.000000,20,5,35,0,0,6,4,60,0,12,319,142,860,13,14,158,1,130,1519,4564452.000000,498.431221
20,5,34,0,0,6,4,59,0,12,313,141,890,13,14,159,1,128,1543,4494701.000000,20,5,34,0,0,6,4,59,0,12,313,141,890,13,14,159,1,128,1543,4494701.000000,495.939065
20,5,34,0,0,6,4,59,0,12,313,140,888,13,14,159,1,128,1540,4494680.000000,20,5,34,0,0,6,4,59,0,12,313,140,888,13,14,159,1,128,1540,4494680.000000,493.459369
19,5,34,0,0,5,5,59,0,12,313,141,899,14,14,162,1,127,1556,4459851.000000,19,5,34,0,0,5,5,59,0,12,313,141,899,14,14,162,1,127,1556,4459851.000000,493.459369
19,5,34,0,0,5,5,59,0,12,319,144,920,14,14,162,1,127,1586,4460124.000000,19,5,34,0,0,5,5,59,0,12,313,141,899,14,14,162,1,127,1556,4459851.000000,490.992073
19,5,34,0,0,5,5,59,0,12,319,143,905,14,14,162,1,127,1570,4459973.000000,19,5,34,0,0,5,5,59,0,12,313,141,899,14,14,162,1,127,1556,4459851.000000,488.537112
19,5,34,0,0,6,5,59,0,13,307,143,948,15,14,161,1,128,1602,4495308.000000,19,5,34,0,0,5,5,59,0,12,313,141,899,14,14,162,1,127,1556,4459851.000000,483.663955
19,5,34,0,0,6,5,59,0,13,307,138,920,15,14,161,1,128,1569,4495023.000000,19,5,34,0,0,5,5,59,0,12,313,141,899,14,14,162,1,127,1556,4459851.000000,478.839407
19,5,34,0,0,6,5,59,0,13,292,139,910,15,14,161,1,128,1545,4494774.000000,19,5,34,0,0,5,5,59,0,12,313,141,899,14,14,162,1,127,1556,4459851.000000,474.062984
19,5,34,0,0,6,5,59,0,13,292,135,885,15,14,161,1,128,1516,4494520.000000,19,5,34,0,0,5,5,59,0,12,313,141,899,14,14,162,1,127,1556,4459851.000000,469.334205
16,5,33,0,0,6,5,58,0,13,296,136,888,15,14,161,1,123,1524,4319591.000000,16,5,33,0,0,6,5,58,0,13,296,136,888,15,14,161,1,123,1524,4319591.000000,466.987534
15,5,33,0,0,6,5,58,0,13,296,137,888,15,14,161,1,122,1525,4284592.000000,15,5,33,0,0,6,5,58,0,13,296,137,888,15,14,161,1,122,1525,4284592.000000,464.652597
15,5,33,0,0,6,5,58,0,10,296,138,895,15,14,161,1,122,1530,4284648.000000,15,5,33,0,0,6,5,58,0,13,296,137,888,15,14,161,1,122,1525,4284592.000000,460.017687
15,5,33,0,0,6,5,58,0,10,300,142,947,14,14,158,1,122,1586,4285152.000000,15,5,33,0,0,6,5,58,0,13,296,137,888,15,14,161,1,122,1525,4284592.000000,457.717598
15,5,33,0,0,6,5,58,0,10,300,147,975,14,14,158,1,122,1619,4285437.000000,15,5,33,0,0,6,5,58,0,13,296,137,888,15,14,161,1,122,1525,4284592.000000,446.388517
15,5,33,0,0,6,5,58,0,10,300,144,977,14,14,158,1,122,1618,4285454.000000,15,5,33,0,0,6,5,58,0,13,296,137,888,15,14,161,1,122,1525,4284592.000000,444.156575
17,3,33,0,0,6,5,58,0,10,302,143,977,14,14,158,1,122,1619,4285473.000000,15,5,33,0,0,6,5,58,0,13,296,137,888,15,14,161,1,122,1525,4284592.000000,435.339845
15,5,33,0,0,6,5,58,0,10,304,143,979,14,14,158,1,122,1623,4285513.000000,15,5,33,0,0,6,5,58,0,13,296,137,888,15,14,161,1,122,1525,4284592.000000,435.339845
15,5,33,0,0,6,5,58,0,10,292,142,954,14,14,160,1,122,1587,4285162.000000,15,5,33,0,0,6,5,58,0,13,296,137,888,15,14,161,1,122,1525,4284592.000000,426.698131
15,5,33,0,0,6,5,58,0,10,304,141,983,14,14,158,1,122,1625,4285551.000000,15,5,33,0,0,6,5,58,0,13,296,137,888,15,14,161,1,122,1525,4284592.000000,426.698131
15,5,33,0,0,6,5,58,0,10,310,140,995,14,14,157,1,122,1641,4285720.000000,15,5,33,0,0,6,5,58,0,13,296,137,888,15,14,161,1,122,1525,4284592.000000,422.441818
15,5,33,0,0,6,5,58,0,10,310,141,995,14,14,157,1,122,1642,4285721.000000,15,5,33,0,0,6,5,58,0,13,296,137,888,15,14,161,1,122,1525,4284592.000000,420.329609
16,5,27,0,0,6,5,48,0,10,303,141,1001,14,14,157,1,107,1641,3760711.000000,16,5,27,0,0,6,5,48,0,10,303,141,1001,14,14,157,1,107,1641,3760711.000000,411.985856
16,5,27,0,0,6,5,48,0,10,305,141,1003,14,14,156,1,107,1644,3760741.000000,16,5,27,0,0,6,5,48,0,10,303,141,1001,14,14,157,1,107,1641,3760711.000000,409.925927
16,2,27,0,0,6,5,48,0,10,302,135,985,14,14,156,1,104,1617,3655525.000000,16,2,27,0,0,6,5,48,0,10,302,135,985,14,14,156,1,104,1617,3655525.000000,399.779749
16,5,25,0,0,6,5,45,0,10,305,140,999,14,14,158,1,102,1641,3585720.000000,16,5,25,0,0,6,5,45,0,10,305,140,999,14,14,158,1,102,1641,3585720.000000,399.779749
16,5,25,0,0,6,5,45,0,10,289,137,953,14,14,161,1,102,1579,3585127.000000,16,5,25,0,0,6,5,45,0,10,289,137,953,14,14,161,1,102,1579,3585127.000000,395.791946
16,5,25,0,0,6,5,45,0,10,289,137,953,15,14,161,1,102,1580,3585157.000000,16,5,25,0,0,6,5,45,0,10,289,137,953,14,14,161,1,102,1579,3585127.000000,393.812986
15,5,25,0,0,6,4,45,0,9,293,134,940,13,14,162,1,100,1566,3515009.000000,15,5,25,0,0,6,4,45,0,9,293,134,940,13,14,162,1,100,1566,3515009.000000,393.812986
16,5,23,0,0,6,4,45,0,9,293,133,940,13,14,162,1,99,1565,3480008.000000,16,5,23,0,0,6,4,45,0,9,293,133,940,13,14,162,1,99,1565,3480008.000000,389.884702
16,5,23,0,0,6,4,45,0,9,293,133,940,14,14,162,1,99,1566,3480038.000000,16,5,23,0,0,6,4,45,0,9,293,133,940,13,14,162,1,99,1565,3480008.000000,380.234569
17,5,26,0,0,6,4,48,0,9,296,134,910,14,14,162,1,106,1540,3724769.000000,16,5,23,0,0,6,4,45,0,9,293,133,940,13,14,162,1,99,1565,3480008.000000,374.559521
17,5,26,0,0,6,4,48,0,9,304,132,915,14,14,162,1,106,1551,3724897.000000,16,5,23,0,0,6,4,45,0,9,293,133,940,13,14,162,1,99,1565,3480008.000000,370.823289
17,5,29,0,0,7,4,53,0,8,298,132,859,13,14,158,1,115,1483,4039202.000000,16,5,23,0,0,6,4,45,0,9,293,133,940,13,14,162,1,99,1565,3480008.000000,368.969173
16,5,29,0,0,7,4,53,0,8,298,134,862,13,14,158,1,114,1488,4004234.000000,16,5,23,0,0,6,4,45,0,9,293,133,940,13,14,162,1,99,1565,3480008.000000,367.124327
15,5,29,0,0,7,4,53,0,8,295,135,847,13,14,158,1,113,1471,3969055.000000,16,5,23,0,0,6,4,45,0,9,293,133,940,13,14,162,1,99,1565,3480008.000000,365.288705
15,5,29,0,0,6,4,53,0,8,291,134,834,14,14,162,1,112,1458,3933954.000000,16,5,23,0,0,6,4,45,0,9,293,133,940,13,14,162,1,99,1565,3480008.000000,363.462262
15,5,29,0,0,6,4,53,0,8,291,134,834,13,14,162,1,112,1457,3933924.000000,16,5,23,0,0,6,4,45,0,9,293,133,940,13,14,162,1,99,1565,3480008.000000,361.644951
15,5,30,0,0,6,4,55,0,8,303,134,862,14,14,162,1,115,1498,4039354.000000,16,5,23,0,0,6,4,45,0,9,293,133,940,13,14,162,1,99,1565,3480008.000000,361.644951
15,5,30,0,0,5,4,55,0,8,313,141,952,13,14,157,1,114,1599,4005281.000000,16,5,23,0,0,6,4,45,0,9,293,133,940,13,14,162,1,99,1565,3480008.000000,359.836726
15,5,30,0,0,5,4,55,0,8,297,140,944,13,14,155,1,114,1572,4005020.000000,16,5,23,0,0,6,4,45,0,9,293,133,940,13,14,162,1,99,1565,3480008.000000,354.466118
15,5,30,0,0,5,4,55,0,8,297,140,937,13,14,155,1,114,1565,4004950.000000,16,5,23,0,0,6,4,45,0,9,293,133,940,13,14,162,1,99,1565,3480008.000000,352.693787
15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,349.175667
15,5,30,0,0,5,4,55,0,8,287,140,935,13,14,155,1,114,1553,4004830.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,349.175667
19,5,26,0,0,5,4,46,0,11,281,144,974,13,14,155,1,105,1593,3690179.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,343.964176
15,5,30,0,0,5,4,55,0,8,287,140,935,13,14,155,1,114,1553,4004830.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,342.244355
19,5,26,0,0,5,5,46,0,12,281,148,990,13,14,156,1,106,1615,3725358.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,342.244355
19,5,26,0,0,5,5,46,0,12,291,147,992,13,14,156,1,106,1626,3725477.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,340.533133
18,5,26,0,0,5,5,46,0,12,296,146,990,13,14,157,1,105,1629,3690516.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,328.791771
15,5,26,0,0,5,5,46,0,8,314,146,975,12,14,162,1,102,1632,3585546.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,323.884513
15,3,26,0,0,5,5,46,0,8,314,144,972,12,14,162,1,100,1627,3515514.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,317.455244
15,3,26,0,0,5,5,46,0,8,310,145,970,12,14,162,1,100,1622,3515455.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,314.288628
15,3,26,0,0,5,5,46,0,8,314,144,972,12,14,162,1,100,1627,3515514.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,312.717184
14,3,27,0,0,5,5,45,0,8,320,145,961,12,14,162,1,99,1623,3480465.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,304.977044
14,3,27,0,0,5,4,45,0,8,320,145,961,11,14,162,1,98,1622,3445435.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,300.425224
14,3,27,0,0,5,4,45,0,8,318,149,971,11,14,162,1,98,1634,3445519.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,290.066756
14,3,27,0,0,5,4,45,0,8,320,144,961,11,14,162,1,98,1621,3445434.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,290.066756
14,3,27,0,0,5,4,45,0,8,320,145,961,11,14,162,1,98,1622,3445435.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,287.173340
14,3,27,0,0,5,4,45,0,8,341,147,1029,11,14,159,1,98,1710,3446297.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,285.737474
14,3,27,0,0,5,4,45,0,5,341,153,1044,11,14,159,1,98,1728,3446438.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,282.887242
14,3,27,0,0,5,4,45,0,5,341,152,1038,11,14,159,1,98,1721,3446377.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,275.885430
11,3,29,0,0,5,4,46,0,5,335,153,1068,11,14,159,1,98,1746,3446618.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,274.506003
11,3,29,0,0,5,4,46,0,5,331,153,1070,11,14,159,1,98,1744,3446598.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,270.408967
8,3,29,0,0,5,4,46,0,5,328,155,1079,11,14,159,1,95,1752,3341660.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,266.373079
11,0,29,0,0,5,4,46,0,5,331,153,1076,11,14,159,1,95,1750,3341658.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,259.780013
11,0,29,0,0,5,4,46,0,5,331,150,1049,11,14,159,1,95,1720,3341385.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,257.188708
11,0,29,0,0,5,4,46,0,5,331,149,1056,11,14,159,1,95,1726,3341454.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,255.902764
11,0,29,0,0,5,4,46,0,5,328,148,1053,11,14,158,1,95,1718,3341383.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,253.350134
14,0,29,0,0,5,4,46,0,5,331,147,1053,11,14,158,1,98,1720,3446412.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,249.568852
11,0,30,0,0,5,4,47,0,5,316,148,1045,11,14,157,1,97,1697,3411173.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,249.568852
11,0,30,0,0,5,4,47,0,5,314,152,1055,11,14,157,1,97,1709,3411257.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,247.079402
11,0,30,0,0,5,5,47,0,5,323,152,1091,11,14,156,1,98,1753,3446697.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,240.963879
11,0,30,0,0,5,5,47,0,5,323,153,1123,11,14,154,1,98,1784,3446998.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,239.759060
11,0,30,0,0,5,5,47,0,5,323,153,1123,12,14,154,1,98,1785,3447028.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,238.560264
11,0,30,0,0,5,4,47,0,5,327,153,1154,11,14,153,1,97,1818,3412338.000000,15,5,24,0,0,5,5,41,0,8,303,141,977,12,14,161,1,95,1617,3340441.000000,238.560264
8,0,30,0,0,5,4,47,0,5,324,153,1153,11,14,153,1,94,1814,3307298.000000,8,0,30,0,0,5,4,47,0,5,324,153,1153,11,14,153,1,94,1814,3307298.000000,231.492322
8,0,30,0,0,5,3,47,0,5,328,155,1193,11,14,151,1,93,1858,3272720.000000,8,0,30,0,0,5,3,47,0,5,328,155,1193,11,14,151,1,93,1858,3272720.000000,230.334861
8,0,30,0,0,5,3,47,0,5,328,155,1198,11,14,151,1,93,1863,3272770.000000,8,0,30,0,0,5,3,47,0,5,328,155,1193,11,14,151,1,93,1858,3272720.000000,228.037271
8,0,29,0,0,5,3,45,0,5,323,158,1218,11,14,151,1,90,1881,3167923.000000,8,0,29,0,0,5,3,45,0,5,323,158,1218,11,14,151,1,90,1881,3167923.000000,226.897084
8,0,29,0,0,5,3,45,0,5,327,158,1216,11,14,151,1,90,1883,3167943.000000,8,0,29,0,0,5,3,45,0,5,323,158,1218,11,14,151,1,90,1881,3167923.000000,221.281099
8,0,29,0,0,5,3,45,0,5,334,161,1216,11,14,151,1,90,1893,3168016.000000,8,0,29,0,0,5,3,45,0,5,323,158,1218,11,14,151,1,90,1881,3167923.000000,219.073820
8,0,29,0,0,5,3,45,0,5,322,161,1176,11,14,153,1,90,1843,3167516.000000,8,0,29,0,0,5,3,45,0,5,322,161,1176,11,14,153,1,90,1843,3167516.000000,214.725095
8,0,29,0,0,4,3,45,0,5,326,163,1214,11,14,151,1,89,1885,3132918.000000,8,0,29,0,0,4,3,45,0,5,326,163,1214,11,14,151,1,89,1885,3132918.000000,211.520296
8,0,29,0,0,4,3,45,0,5,326,161,1214,11,14,151,1,89,1883,3132916.000000,8,0,29,0,0,4,3,45,0,5,326,161,1214,11,14,151,1,89,1883,3132916.000000,206.284905
8,0,29,0,0,4,3,45,0,5,326,162,1214,11,14,151,1,89,1884,3132917.000000,8,0,29,0,0,4,3,45,0,5,326,161,1214,11,14,151,1,89,1883,3132916.000000,202.190047
8,0,29,0,0,4,3,45,0,5,326,161,1209,11,14,151,1,89,1878,3132866.000000,8,0,29,0,0,4,3,45,0,5,326,161,1209,11,14,151,1,89,1878,3132866.000000,198.176473
8,0,29,0,0,4,3,45,0,5,322,161,1211,11,14,151,1,89,1876,3132846.000000,8,0,29,0,0,4,3,45,0,5,322,161,1211,11,14,151,1,89,1876,3132846.000000,197.185591
8,0,29,0,0,4,3,45,0,5,318,157,1175,11,14,151,1,89,1832,3132442.000000,8,0,29,0,0,4,3,45,0,5,318,157,1175,11,14,151,1,89,1832,3132442.000000,196.199663
8,0,28,0,0,4,3,44,0,5,306,156,1167,11,14,151,1,87,1811,3062241.000000,8,0,28,0,0,4,3,44,0,5,306,156,1167,11,14,151,1,87,1811,3062241.000000,193.271358
8,0,27,0,0,4,4,42,0,5,301,155,1149,11,14,152,1,85,1788,2992020.000000,8,0,27,0,0,4,4,42,0,5,301,155,1149,11,14,152,1,85,1788,2992020.000000,190.386759
8,0,27,0,0,4,4,42,0,5,301,157,1149,11,14,152,1,85,1790,2992022.000000,8,0,27,0,0,4,4,42,0,5,301,155,1149,11,14,152,1,85,1788,2992020.000000,188.487651
8,0,27,0,0,4,4,42,0,5,305,157,1147,11,14,152,1,85,1792,2992042.000000,8,0,27,0,0,4,4,42,0,5,301,155,1149,11,14,152,1,85,1788,2992020.000000,183.822347
8,0,27,0,0,4,4,42,0,5,305,157,1150,11,14,152,1,85,1795,2992072.000000,8,0,27,0,0,4,4,42,0,5,301,155,1149,11,14,152,1,85,1788,2992020.000000,181.988719
8,0,27,0,0,4,4,42,0,5,309,156,1155,11,14,152,1,85,1803,2992161.000000,8,0,27,0,0,4,4,42,0,5,301,155,1149,11,14,152,1,85,1788,2992020.000000,177.484271
8,0,27,0,0,4,4,42,0,5,309,155,1149,11,14,151,1,85,1795,2992090.000000,8,0,27,0,0,4,4,42,0,5,301,155,1149,11,14,152,1,85,1788,2992020.000000,172.225858
8,0,27,0,0,4,4,42,0,5,309,155,1139,10,14,152,1,85,1785,2991970.000000,8,0,27,0,0,4,4,42,0,5,309,155,1139,10,14,152,1,85,1785,2991970.000000,171.364728
8,0,27,0,0,4,4,42,0,5,309,157,1149,10,14,152,1,85,1797,2992072.000000,8,0,27,0,0,4,4,42,0,5,309,155,1139,10,14,152,1,85,1785,2991970.000000,164.628902
8,0,27,0,0,4,4,42,0,5,293,157,1131,10,14,153,1,85,1764,2991742.000000,8,0,27,0,0,4,4,42,0,5,293,157,1131,10,14,153,1,85,1764,2991742.000000,161.360937
8,0,27,0,0,4,4,42,0,5,293,157,1141,11,14,152,1,85,1774,2991862.000000,8,0,27,0,0,4,4,42,0,5,293,157,1131,10,14,153,1,85,1764,2991742.000000,157.367052
8,0,27,0,0,4,3,42,0,5,305,161,1149,11,14,154,1,84,1800,2957086.000000,8,0,27,0,0,4,3,42,0,5,305,161,1149,11,14,154,1,84,1800,2957086.000000,156.580217
8,0,27,0,0,4,3,42,0,5,301,161,1151,11,14,154,1,84,1798,2957066.000000,8,0,27,0,0,4,3,42,0,5,301,161,1151,11,14,154,1,84,1798,2957066.000000,153.472021
