countGenderMixHard,countIncompatibleRoomsHard,countOvercrowdedCapacityHard,countUnadmittedMandatoryHard,countLateAdmittedMandatoryHard,countSurgeonOvertimeHard,countOTOvertimeHard,countUncoveredRoomHard,countNursePresentOnWrongDayHard,countMixedAgeGroups,countMinimumSkillLevelExceeded,countUncontinuousCare,countMaximumWorkloadExcceeded,countOpenOTs,countSurgeonTransfer,countAdmissionDelay,countUncheduledOptional,countTotalHard,countTotalSoft,res,countGenderMixHardBest,countIncompatibleRoomsHardBest,countOvercrowdedCapacityHardBest,countUnadmittedMandatoryHardBest,countLateAdmittedMandatoryHardBest,countSurgeonOvertimeHardBest,countOTOvertimeHardBest,countUncoveredRoomHardBest,countNursePresentOnWrongDayHardBest,countMixedAgeGroupsBest,countMinimumSkillLevelExceededBest,countUncontinuousCareBest,countMaximumWorkloadExcceededBest,countOpenOTsBest,countSurgeonTransferBest,countAdmissionDelayBest,countUncheduledOptionalBest,countTotalHardBest,countTotalSoftBest,resBest,actualTemp
39,13,51,0,0,5,0,106,0,10,230,138,874,19,14,165,0,214,1450,3221613.000000,36,14,49,0,0,5,0,106,0,11,232,133,885,19,14,161,0,210,1455,3161713.000000,548.234932
38,13,51,0,0,5,0,106,0,10,228,138,861,19,14,166,0,213,1436,3206478.000000,36,14,49,0,0,5,0,106,0,11,232,133,885,19,14,161,0,210,1455,3161713.000000,545.493757
37,13,48,0,0,5,0,103,0,10,235,137,870,19,14,169,0,206,1454,3101617.000000,37,13,48,0,0,5,0,103,0,10,235,137,870,19,14,169,0,206,1454,3101617.000000,542.766288
36,13,44,0,0,6,0,100,0,10,240,135,862,19,14,174,0,199,1454,2996585.000000,36,13,44,0,0,6,0,100,0,10,240,135,862,19,14,174,0,199,1454,2996585.000000,540.052457
32,13,44,0,0,6,0,99,0,10,235,136,875,19,14,174,0,194,1463,2921691.000000,32,13,44,0,0,6,0,99,0,10,235,136,875,19,14,174,0,194,1463,2921691.000000,534.665433
32,13,44,0,0,6,1,99,0,10,235,136,875,21,14,174,0,195,1465,2936751.000000,32,13,44,0,0,6,0,99,0,10,235,136,875,19,14,174,0,194,1463,2921691.000000,531.992106
32,13,43,0,0,6,1,99,0,10,240,135,857,21,14,175,0,194,1452,2921600.000000,32,13,43,0,0,6,1,99,0,10,240,135,857,21,14,175,0,194,1452,2921600.000000,526.685485
32,13,43,0,0,6,1,99,0,10,240,137,857,21,14,175,0,194,1454,2921602.000000,32,13,43,0,0,6,1,99,0,10,240,135,857,21,14,175,0,194,1452,2921600.000000,524.052058
32,13,43,0,0,6,1,99,0,10,238,136,847,21,14,170,0,194,1436,2921466.000000,32,13,43,0,0,6,1,99,0,10,238,136,847,21,14,170,0,194,1436,2921466.000000,521.431797
31,13,44,0,0,6,1,99,0,10,235,136,836,21,14,170,0,194,1422,2921341.000000,31,13,44,0,0,6,1,99,0,10,235,136,836,21,14,170,0,194,1422,2921341.000000,518.824638
32,13,43,0,0,6,1,99,0,10,241,137,844,21,14,170,0,194,1437,2921452.000000,31,13,44,0,0,6,1,99,0,10,235,136,836,21,14,170,0,194,1422,2921341.000000,518.824638
31,13,42,0,0,6,1,98,0,10,241,137,841,21,14,176,0,191,1440,2876452.000000,31,13,42,0,0,6,1,98,0,10,241,137,841,21,14,176,0,191,1440,2876452.000000,513.649363
29,15,40,0,0,6,1,96,0,10,241,140,843,21,14,176,0,187,1445,2816475.000000,29,15,40,0,0,6,1,96,0,10,241,140,843,21,14,176,0,187,1445,2816475.000000,511.081116
29,15,40,0,0,6,1,96,0,10,241,141,843,21,14,176,0,187,1446,2816476.000000,29,15,40,0,0,6,1,96,0,10,241,140,843,21,14,176,0,187,1445,2816475.000000,505.983082
28,15,40,0,0,5,1,96,0,10,245,139,837,21,14,171,0,185,1437,2786409.000000,28,15,40,0,0,5,1,96,0,10,245,139,837,21,14,171,0,185,1437,2786409.000000,505.983082
28,15,40,0,0,5,1,94,0,10,245,139,846,21,14,172,0,183,1447,2756504.000000,28,15,40,0,0,5,1,94,0,10,245,139,846,21,14,172,0,183,1447,2756504.000000,500.935900
27,15,39,0,0,5,0,96,0,10,235,139,779,20,14,172,0,182,1369,2740754.000000,27,15,39,0,0,5,0,96,0,10,235,139,779,20,14,172,0,182,1369,2740754.000000,500.935900
27,15,39,0,0,5,0,96,0,10,235,139,779,19,14,172,0,182,1368,2740724.000000,27,15,39,0,0,5,0,96,0,10,235,139,779,19,14,172,0,182,1368,2740724.000000,498.431221
29,15,42,0,0,5,0,103,0,10,232,138,767,19,14,172,0,194,1352,2920588.000000,27,15,39,0,0,5,0,96,0,10,235,139,779,19,14,172,0,182,1368,2740724.000000,495.939065
27,15,38,0,0,5,0,99,0,10,232,138,722,19,14,177,0,184,1312,2770163.000000,27,15,39,0,0,5,0,96,0,10,235,139,779,19,14,172,0,182,1368,2740724.000000,495.939065
27,12,39,0,0,5,0,98,0,10,232,134,722,19,14,177,0,181,1308,2725159.000000,27,12,39,0,0,5,0,98,0,10,232,134,722,19,14,177,0,181,1308,2725159.000000,493.459369
24,12,39,0,0,5,0,98,0,10,239,137,743,19,14,177,0,178,1339,2680407.000000,24,12,39,0,0,5,0,98,0,10,239,137,743,19,14,177,0,178,1339,2680407.000000,490.992073
24,12,39,0,0,5,0,93,0,10,239,135,752,19,14,177,0,173,1346,2605495.000000,24,12,39,0,0,5,0,93,0,10,239,135,752,19,14,177,0,173,1346,2605495.000000,488.537112
24,12,39,0,0,5,0,93,0,10,236,132,731,19,14,177,0,173,1319,2605267.000000,24,12,39,0,0,5,0,93,0,10,236,132,731,19,14,177,0,173,1319,2605267.000000,483.663955
24,12,39,0,0,5,0,93,0,10,233,130,713,19,14,177,0,173,1296,2605070.000000,24,12,39,0,0,5,0,93,0,10,233,130,713,19,14,177,0,173,1296,2605070.000000,481.245635
23,12,39,0,0,5,0,93,0,10,233,132,731,18,14,178,0,172,1316,2590227.000000,23,12,39,0,0,5,0,93,0,10,233,132,731,18,14,178,0,172,1316,2590227.000000,481.245635
23,12,38,0,0,5,0,93,0,9,233,130,722,19,14,174,0,171,1301,2575140.000000,23,12,38,0,0,5,0,93,0,9,233,130,722,19,14,174,0,171,1301,2575140.000000,481.245635
23,12,38,0,0,5,0,93,0,9,231,131,726,19,14,174,0,171,1304,2575171.000000,23,12,38,0,0,5,0,93,0,9,233,130,722,19,14,174,0,171,1301,2575140.000000,476.445210
23,12,38,0,0,5,0,89,0,9,233,130,728,19,14,174,0,167,1307,2515200.000000,23,12,38,0,0,5,0,89,0,9,233,130,728,19,14,174,0,167,1307,2515200.000000,474.062984
23,12,38,0,0,5,0,89,0,9,237,131,732,19,14,174,0,167,1316,2515261.000000,23,12,38,0,0,5,0,89,0,9,233,130,728,19,14,174,0,167,1307,2515200.000000,469.334205
23,12,38,0,0,5,0,89,0,9,225,130,724,19,14,173,0,167,1294,2515115.000000,23,12,38,0,0,5,0,89,0,9,225,130,724,19,14,173,0,167,1294,2515115.000000,469.334205
23,12,38,0,0,5,0,89,0,9,228,133,745,19,14,173,0,167,1321,2515343.000000,23,12,38,0,0,5,0,89,0,9,225,130,724,19,14,173,0,167,1294,2515115.000000,464.652597
22,12,38,0,0,5,0,89,0,9,222,130,724,18,14,174,0,166,1291,2500075.000000,22,12,38,0,0,5,0,89,0,9,222,130,724,18,14,174,0,166,1291,2500075.000000,464.652597
22,12,38,0,0,5,0,89,0,9,232,131,739,18,14,174,0,166,1317,2500276.000000,22,12,38,0,0,5,0,89,0,9,222,130,724,18,14,174,0,166,1291,2500075.000000,462.329334
22,12,38,0,0,5,0,89,0,9,222,138,724,18,14,174,0,166,1299,2500083.000000,22,12,38,0,0,5,0,89,0,9,222,130,724,18,14,174,0,166,1291,2500075.000000,462.329334
22,12,38,0,0,4,0,89,0,9,216,137,722,18,14,172,0,165,1288,2485022.000000,22,12,38,0,0,4,0,89,0,9,216,137,722,18,14,172,0,165,1288,2485022.000000,460.017687
23,12,40,0,0,4,0,93,0,9,204,138,713,18,14,175,0,172,1271,2589888.000000,22,12,38,0,0,4,0,89,0,9,216,137,722,18,14,172,0,165,1288,2485022.000000,457.717598
22,12,38,0,0,4,0,94,0,9,216,138,717,17,14,166,0,170,1277,2559913.000000,22,12,38,0,0,4,0,89,0,9,216,137,722,18,14,172,0,165,1288,2485022.000000,457.717598
22,12,38,0,0,4,0,94,0,9,216,138,717,16,14,166,0,170,1276,2559883.000000,22,12,38,0,0,4,0,89,0,9,216,137,722,18,14,172,0,165,1288,2485022.000000,455.429010
22,12,38,0,0,4,0,94,0,9,216,136,719,17,14,166,0,170,1277,2559931.000000,22,12,38,0,0,4,0,89,0,9,216,137,722,18,14,172,0,165,1288,2485022.000000,455.429010
22,12,38,0,0,4,0,94,0,9,220,136,720,17,14,166,0,170,1282,2559961.000000,22,12,38,0,0,4,0,89,0,9,216,137,722,18,14,172,0,165,1288,2485022.000000,455.429010
22,10,38,0,0,4,0,94,0,9,220,139,725,17,14,166,0,168,1290,2530014.000000,22,12,38,0,0,4,0,89,0,9,216,137,722,18,14,172,0,165,1288,2485022.000000,450.886106
22,10,38,0,0,3,0,92,0,9,220,139,728,16,14,167,0,165,1293,2485019.000000,22,10,38,0,0,3,0,92,0,9,220,139,728,16,14,167,0,165,1293,2485019.000000,448.631676
22,10,38,0,0,3,0,92,0,9,220,139,728,15,14,167,0,165,1292,2484989.000000,22,10,38,0,0,3,0,92,0,9,220,139,728,15,14,167,0,165,1292,2484989.000000,444.156575
21,14,38,0,0,3,0,92,0,9,212,142,748,16,14,167,0,168,1308,2530182.000000,22,10,38,0,0,3,0,92,0,9,220,139,728,15,14,167,0,165,1292,2484989.000000,444.156575
20,10,38,0,0,4,0,92,0,9,223,138,748,15,14,159,0,164,1306,2470163.000000,20,10,38,0,0,4,0,92,0,9,223,138,748,15,14,159,0,164,1306,2470163.000000,444.156575
20,10,36,0,0,4,0,90,0,9,223,137,749,14,14,163,0,160,1309,2410162.000000,20,10,36,0,0,4,0,90,0,9,223,137,749,14,14,163,0,160,1309,2410162.000000,437.527482
20,10,36,0,0,4,1,90,0,9,218,135,713,15,14,165,0,161,1269,2424815.000000,20,10,36,0,0,4,0,90,0,9,223,137,749,14,14,163,0,160,1309,2410162.000000,435.339845
20,10,36,0,0,4,0,90,0,9,219,137,749,14,14,162,0,160,1304,2410137.000000,20,10,36,0,0,4,0,90,0,9,219,137,749,14,14,162,0,160,1304,2410137.000000,435.339845
20,10,36,0,0,4,1,90,0,9,213,135,717,15,14,164,0,161,1267,2424825.000000,20,10,36,0,0,4,0,90,0,9,219,137,749,14,14,162,0,160,1304,2410137.000000,433.163146
20,10,36,0,0,4,1,90,0,9,213,135,717,16,14,164,0,161,1268,2424855.000000,20,10,36,0,0,4,0,90,0,9,219,137,749,14,14,162,0,160,1304,2410137.000000,430.997330
21,10,37,0,0,4,1,93,0,9,204,134,691,15,14,164,0,166,1231,2499519.000000,20,10,36,0,0,4,0,90,0,9,219,137,749,14,14,162,0,160,1304,2410137.000000,430.997330
20,10,36,0,0,4,1,90,0,9,227,130,719,15,14,164,0,161,1278,2424910.000000,20,10,36,0,0,4,0,90,0,9,219,137,749,14,14,162,0,160,1304,2410137.000000,430.997330
20,10,36,0,0,4,1,90,0,9,227,130,719,16,14,164,0,161,1279,2424940.000000,20,10,36,0,0,4,0,90,0,9,219,137,749,14,14,162,0,160,1304,2410137.000000,428.842343
20,10,36,0,0,4,1,90,0,9,231,130,721,16,14,165,0,161,1286,2424985.000000,20,10,36,0,0,4,0,90,0,9,219,137,749,14,14,162,0,160,1304,2410137.000000,428.842343
20,10,36,0,0,4,1,90,0,9,231,131,728,15,14,168,0,161,1296,2425041.000000,20,10,36,0,0,4,0,90,0,9,219,137,749,14,14,162,0,160,1304,2410137.000000,428.842343
20,10,36,0,0,4,1,90,0,9,231,132,728,15,14,168,0,161,1297,2425042.000000,20,10,36,0,0,4,0,90,0,9,219,137,749,14,14,162,0,160,1304,2410137.000000,426.698131
20,10,36,0,0,4,1,90,0,9,218,131,706,16,14,171,0,161,1265,2424801.000000,20,10,36,0,0,4,0,90,0,9,219,137,749,14,14,162,0,160,1304,2410137.000000,418.227961
20,10,36,0,0,5,1,95,0,9,234,132,728,16,14,166,0,167,1299,2515077.000000,20,10,36,0,0,4,0,90,0,9,219,137,749,14,14,162,0,160,1304,2410137.000000,418.227961
20,10,33,0,0,5,1,93,0,9,240,131,754,16,14,166,0,162,1330,2440366.000000,20,10,36,0,0,4,0,90,0,9,219,137,749,14,14,162,0,160,1304,2410137.000000,416.136821
20,10,33,0,0,5,1,90,0,9,246,130,768,16,14,175,0,159,1358,2395580.000000,20,10,33,0,0,5,1,90,0,9,246,130,768,16,14,175,0,159,1358,2395580.000000,411.985856
20,10,33,0,0,4,1,90,0,9,256,131,791,15,14,174,0,158,1390,2380826.000000,20,10,33,0,0,4,1,90,0,9,256,131,791,15,14,174,0,158,1390,2380826.000000,405.836916
19,10,33,0,0,4,1,90,0,8,256,132,791,15,14,174,0,157,1390,2365822.000000,19,10,33,0,0,4,1,90,0,8,256,132,791,15,14,174,0,157,1390,2365822.000000,401.788692
20,10,33,0,0,4,1,92,0,9,254,133,793,15,14,174,0,160,1392,2410838.000000,19,10,33,0,0,4,1,90,0,8,256,132,791,15,14,174,0,157,1390,2365822.000000,401.788692
20,10,33,0,0,4,1,92,0,9,249,132,757,15,14,176,0,160,1352,2410462.000000,19,10,33,0,0,4,1,90,0,8,256,132,791,15,14,174,0,157,1390,2365822.000000,399.779749
20,10,33,0,0,4,1,92,0,9,253,133,759,14,14,180,0,160,1362,2410493.000000,19,10,33,0,0,4,1,90,0,8,256,132,791,15,14,174,0,157,1390,2365822.000000,397.780850
20,10,33,0,0,3,1,92,0,9,253,134,761,14,14,183,0,159,1368,2395529.000000,19,10,33,0,0,4,1,90,0,8,256,132,791,15,14,174,0,157,1390,2365822.000000,391.843921
20,10,33,0,0,3,1,92,0,10,253,135,759,14,14,186,0,159,1371,2395530.000000,19,10,33,0,0,4,1,90,0,8,256,132,791,15,14,174,0,157,1390,2365822.000000,387.935278
22,5,34,0,0,3,1,92,0,10,243,138,790,14,14,186,0,157,1395,2365793.000000,22,5,34,0,0,3,1,92,0,10,243,138,790,14,14,186,0,157,1395,2365793.000000,382.145296
20,10,33,0,0,3,1,93,0,9,253,134,756,14,14,186,0,160,1366,2410494.000000,22,5,34,0,0,3,1,92,0,10,243,138,790,14,14,186,0,157,1395,2365793.000000,382.145296
20,10,33,0,0,4,1,92,0,10,255,133,753,14,14,180,0,160,1359,2410448.000000,22,5,34,0,0,3,1,92,0,10,243,138,790,14,14,186,0,157,1395,2365793.000000,382.145296
20,10,33,0,0,3,1,92,0,10,244,135,776,15,14,185,0,159,1379,2395680.000000,22,5,34,0,0,3,1,92,0,10,243,138,790,14,14,186,0,157,1395,2365793.000000,382.145296
20,10,33,0,0,3,2,92,0,10,244,135,776,15,14,185,0,160,1379,2410680.000000,22,5,34,0,0,3,1,92,0,10,243,138,790,14,14,186,0,157,1395,2365793.000000,380.234569
20,10,33,0,0,3,1,92,0,10,244,135,776,15,14,185,0,159,1379,2395680.000000,22,5,34,0,0,3,1,92,0,10,243,138,790,14,14,186,0,157,1395,2365793.000000,378.333396
20,10,33,0,0,4,1,92,0,10,231,134,754,15,14,188,0,160,1346,2410409.000000,22,5,34,0,0,3,1,92,0,10,243,138,790,14,14,186,0,157,1395,2365793.000000,374.559521
20,10,33,0,0,3,1,92,0,10,244,132,785,15,14,185,0,159,1385,2395767.000000,22,5,34,0,0,3,1,92,0,10,243,138,790,14,14,186,0,157,1395,2365793.000000,374.559521
20,10,33,0,0,3,1,92,0,9,244,131,782,15,14,185,0,159,1380,2395731.000000,22,5,34,0,0,3,1,92,0,10,243,138,790,14,14,186,0,157,1395,2365793.000000,372.686723
20,10,33,0,0,3,1,92,0,9,244,131,782,15,14,185,0,159,1380,2395731.000000,22,5,34,0,0,3,1,92,0,10,243,138,790,14,14,186,0,157,1395,2365793.000000,372.686723
20,10,33,0,0,3,1,92,0,9,244,129,778,15,14,185,0,159,1374,2395689.000000,22,5,34,0,0,3,1,92,0,10,243,138,790,14,14,186,0,157,1395,2365793.000000,370.823289
20,10,34,0,0,3,1,92,0,9,244,129,776,15,14,185,0,160,1372,2410669.000000,22,5,34,0,0,3,1,92,0,10,243,138,790,14,14,186,0,157,1395,2365793.000000,368.969173
23,5,34,0,0,3,1,92,0,9,244,130,806,15,14,185,0,158,1403,2380970.000000,22,5,34,0,0,3,1,92,0,10,243,138,790,14,14,186,0,157,1395,2365793.000000,367.124327
23,5,34,0,0,3,1,92,0,9,256,129,830,15,14,185,0,158,1438,2381269.000000,22,5,34,0,0,3,1,92,0,10,243,138,790,14,14,186,0,157,1395,2365793.000000,354.466118
25,5,36,0,0,3,1,94,0,9,247,130,813,15,14,192,0,164,1420,2471090.000000,22,5,34,0,0,3,1,92,0,10,243,138,790,14,14,186,0,157,1395,2365793.000000,352.693787
25,5,36,0,0,3,2,94,0,9,247,130,813,15,14,192,0,165,1420,2486090.000000,22,5,34,0,0,3,1,92,0,10,243,138,790,14,14,186,0,157,1395,2365793.000000,349.175667
24,5,36,0,0,3,2,95,0,9,248,131,814,15,14,192,0,165,1423,2486106.000000,22,5,34,0,0,3,1,92,0,10,243,138,790,14,14,186,0,157,1395,2365793.000000,347.429788
25,5,36,0,0,3,2,95,0,8,248,129,806,15,14,192,0,166,1412,2501019.000000,22,5,34,0,0,3,1,92,0,10,243,138,790,14,14,186,0,157,1395,2365793.000000,345.692639
24,5,36,0,0,3,2,95,0,10,251,133,835,15,14,192,0,165,1450,2486338.000000,22,5,34,0,0,3,1,92,0,10,243,138,790,14,14,186,0,157,1395,2365793.000000,345.692639
24,5,36,0,0,3,2,95,0,9,264,132,869,15,14,189,0,165,1492,2486722.000000,22,5,34,0,0,3,1,92,0,10,243,138,790,14,14,186,0,157,1395,2365793.000000,345.692639
24,5,36,0,0,3,2,95,0,9,248,133,814,15,14,192,0,165,1425,2486108.000000,22,5,34,0,0,3,1,92,0,10,243,138,790,14,14,186,0,157,1395,2365793.000000,345.692639
22,3,36,0,0,3,2,95,0,9,244,131,806,15,14,192,0,161,1411,2426006.000000,22,5,34,0,0,3,1,92,0,10,243,138,790,14,14,186,0,157,1395,2365793.000000,343.964176
22,3,36,0,0,3,2,95,0,9,244,134,806,15,14,192,0,161,1414,2426009.000000,22,5,34,0,0,3,1,92,0,10,243,138,790,14,14,186,0,157,1395,2365793.000000,342.244355
22,3,36,0,0,2,2,90,0,9,241,134,806,14,14,194,0,155,1412,2335974.000000,22,3,36,0,0,2,2,90,0,9,241,134,806,14,14,194,0,155,1412,2335974.000000,338.830468
23,3,36,0,0,2,2,90,0,9,241,133,806,14,14,194,0,156,1411,2350973.000000,22,3,36,0,0,2,2,90,0,9,241,134,806,14,14,194,0,155,1412,2335974.000000,337.136315
23,3,36,0,0,2,2,90,0,9,241,134,808,14,14,194,0,156,1414,2350994.000000,22,3,36,0,0,2,2,90,0,9,241,134,806,14,14,194,0,155,1412,2335974.000000,335.450634
23,3,36,0,0,2,1,90,0,9,241,134,808,14,14,194,0,155,1414,2335994.000000,22,3,36,0,0,2,2,90,0,9,241,134,806,14,14,194,0,155,1412,2335974.000000,333.773381
23,3,36,0,0,2,1,90,0,9,244,136,810,14,14,191,0,155,1418,2336016.000000,22,3,36,0,0,2,2,90,0,9,241,134,806,14,14,194,0,155,1412,2335974.000000,332.104514
25,4,35,0,0,2,1,88,0,11,246,135,811,14,14,187,0,155,1418,2336025.000000,22,3,36,0,0,2,2,90,0,9,241,134,806,14,14,194,0,155,1412,2335974.000000,328.791771
21,0,35,0,0,2,1,88,0,9,250,136,819,14,14,187,0,147,1429,2216116.000000,21,0,35,0,0,2,1,88,0,9,250,136,819,14,14,187,0,147,1429,2216116.000000,323.884513
21,0,35,0,0,2,1,88,0,9,259,136,802,14,14,188,0,147,1422,2215996.000000,21,0,35,0,0,2,1,88,0,9,259,136,802,14,14,188,0,147,1422,2215996.000000,320.653765
21,0,35,0,0,2,2,88,0,9,259,136,802,14,14,188,0,148,1422,2230996.000000,21,0,35,0,0,2,1,88,0,9,259,136,802,14,14,188,0,147,1422,2215996.000000,319.050496
21,0,35,0,0,2,2,88,0,9,259,135,799,14,14,188,0,148,1418,2230965.000000,21,0,35,0,0,2,1,88,0,9,259,136,802,14,14,188,0,147,1422,2215996.000000,315.867967
21,0,35,0,0,2,2,88,0,10,262,138,820,14,14,188,0,148,1446,2231198.000000,21,0,35,0,0,2,1,88,0,9,259,136,802,14,14,188,0,147,1422,2215996.000000,314.288628
20,0,35,0,0,2,2,88,0,10,261,138,832,15,14,176,0,147,1446,2216283.000000,21,0,35,0,0,2,1,88,0,9,259,136,802,14,14,188,0,147,1422,2215996.000000,312.717184
20,0,35,0,0,2,1,88,0,10,261,138,832,15,14,176,0,146,1446,2201283.000000,20,0,35,0,0,2,1,88,0,10,261,138,832,15,14,176,0,146,1446,2201283.000000,311.153599
20,0,35,0,0,2,1,88,0,10,247,135,811,15,14,176,0,146,1408,2201000.000000,20,0,35,0,0,2,1,88,0,10,247,135,811,15,14,176,0,146,1408,2201000.000000,306.509592
20,0,35,0,0,2,1,88,0,10,233,137,791,15,14,179,0,146,1379,2200747.000000,20,0,35,0,0,2,1,88,0,10,233,137,791,15,14,179,0,146,1379,2200747.000000,306.509592
18,0,32,0,0,2,1,86,0,10,233,134,802,15,14,179,0,139,1387,2095854.000000,18,0,32,0,0,2,1,86,0,10,233,134,802,15,14,179,0,139,1387,2095854.000000,304.977044
18,0,32,0,0,2,1,86,0,10,219,131,781,15,14,179,0,139,1349,2095571.000000,18,0,32,0,0,2,1,86,0,10,219,131,781,15,14,179,0,139,1349,2095571.000000,301.934898
18,0,32,0,0,2,1,86,0,10,213,131,763,15,14,180,0,139,1326,2095366.000000,18,0,32,0,0,2,1,86,0,10,213,131,763,15,14,180,0,139,1326,2095366.000000,298.923098
18,0,32,0,0,2,1,86,0,12,215,131,776,14,14,178,0,139,1340,2095476.000000,18,0,32,0,0,2,1,86,0,10,213,131,763,15,14,180,0,139,1326,2095366.000000,295.941340
18,3,33,0,0,2,1,82,0,12,215,135,770,14,14,178,0,139,1338,2095420.000000,18,0,32,0,0,2,1,86,0,10,213,131,763,15,14,180,0,139,1326,2095366.000000,294.461633
