countGenderMixHard,countIncompatibleRoomsHard,countOvercrowdedCapacityHard,countUnadmittedMandatoryHard,countLateAdmittedMandatoryHard,countSurgeonOvertimeHard,countOTOvertimeHard,countUncoveredRoomHard,countNursePresentOnWrongDayHard,countMixedAgeGroups,countMinimumSkillLevelExceeded,countUncontinuousCare,countMaximumWorkloadExcceeded,countOpenOTs,countSurgeonTransfer,countAdmissionDelay,countUncheduledOptional,countTotalHard,countTotalSoft,res,countGenderMixHardBest,countIncompatibleRoomsHardBest,countOvercrowdedCapacityHardBest,countUnadmittedMandatoryHardBest,countLateAdmittedMandatoryHardBest,countSurgeonOvertimeHardBest,countOTOvertimeHardBest,countUncoveredRoomHardBest,countNursePresentOnWrongDayHardBest,countMixedAgeGroupsBest,countMinimumSkillLevelExceededBest,countUncontinuousCareBest,countMaximumWorkloadExcceededBest,countOpenOTsBest,countSurgeonTransferBest,countAdmissionDelayBest,countUncheduledOptionalBest,countTotalHardBest,countTotalSoftBest,resBest,actualTemp
242,0,290,0,0,2,0,0,0,140,4075,1088,29145,48,112,324,0,534,34932,10757963.000000,242,0,290,0,0,2,0,0,0,140,4075,1088,29145,48,112,324,0,534,34932,10757963.000000,594.015000
242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,594.015000
248,0,290,0,0,2,1,0,0,140,4084,1089,29145,48,112,330,0,541,34948,10898114.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,594.015000
245,0,290,0,0,3,0,0,0,140,4085,1091,29145,48,112,335,0,538,34956,10838176.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,594.015000
249,0,291,0,0,2,1,0,0,140,4096,1087,29145,48,112,328,0,543,34956,10938212.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,594.015000
245,0,290,0,0,3,0,0,0,140,4085,1091,29145,48,112,335,0,538,34956,10838176.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,594.015000
245,0,290,0,0,3,1,0,0,140,4085,1091,29145,48,112,335,0,539,34956,10858176.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,591.044925
245,0,290,0,0,3,1,0,0,140,4085,1091,29145,48,112,335,0,539,34956,10858176.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,591.044925
245,0,290,0,0,4,1,0,0,140,4100,1091,29145,48,112,338,0,540,34974,10878356.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,591.044925
245,0,290,0,0,4,1,0,0,140,4082,1094,29145,48,112,346,0,540,34967,10878259.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,591.044925
245,0,292,0,0,4,0,6,0,141,4081,1088,29089,49,112,339,0,547,34899,11018162.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,591.044925
245,0,290,0,0,3,0,0,0,140,4075,1089,29145,49,112,333,0,538,34943,10838094.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,591.044925
242,11,291,0,0,3,0,3,0,140,4064,1089,29068,49,112,333,0,550,34855,11077907.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,588.089700
246,0,290,0,0,3,0,0,0,140,4075,1089,29145,49,112,333,0,539,34943,10858094.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,588.089700
243,0,290,0,0,3,0,0,0,140,4075,1089,29145,49,112,333,0,536,34943,10798094.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,588.089700
246,0,291,0,0,4,1,0,0,140,4063,1087,29145,49,112,340,0,542,34936,10918042.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,588.089700
240,0,290,0,0,3,1,0,0,140,4090,1090,29145,49,112,343,0,534,34969,10758345.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,588.089700
239,0,290,0,0,4,1,0,0,140,4082,1091,29145,49,112,341,0,534,34960,10758246.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,588.089700
245,0,290,0,0,3,1,0,0,140,4075,1090,29145,49,112,334,0,539,34945,10858105.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,588.089700
245,0,290,0,0,3,2,0,0,140,4075,1090,29145,51,112,334,0,540,34947,10878185.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,585.149252
245,0,290,0,0,3,2,0,0,140,4075,1090,29145,50,112,334,0,540,34946,10878145.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,585.149252
245,0,290,0,0,3,2,0,0,140,4075,1090,29145,49,112,334,0,540,34945,10878105.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,585.149252
245,0,290,0,0,3,2,0,0,140,4075,1090,29145,49,112,334,0,540,34945,10878105.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,585.149252
243,0,290,0,0,3,1,0,0,140,4075,1090,29145,49,112,334,0,537,34945,10818105.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,585.149252
240,0,291,0,0,3,1,0,0,140,4075,1090,29145,49,112,334,0,535,34945,10778105.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,585.149252
242,0,291,0,0,3,1,3,0,137,4017,1087,28556,49,112,342,0,540,34300,10876998.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,585.149252
245,0,290,0,0,3,1,0,0,140,4077,1090,29145,49,112,337,0,539,34950,10858155.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,585.149252
242,0,290,0,0,2,1,0,0,140,4078,1090,29145,50,112,338,0,535,34953,10778215.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,585.149252
242,0,290,0,0,2,2,0,0,140,4078,1090,29145,50,112,338,0,536,34953,10798215.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,582.223506
242,0,290,0,0,2,2,0,0,140,4078,1090,29145,50,112,338,0,536,34953,10798215.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,582.223506
242,0,290,0,0,2,2,0,0,140,4078,1090,29145,50,112,338,0,536,34953,10798215.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,582.223506
241,0,290,0,0,2,1,0,0,142,4078,1090,29145,50,112,338,0,534,34955,10758225.000000,242,0,289,0,0,2,0,0,0,134,4075,1088,29145,48,112,324,0,533,34926,10737933.000000,582.223506
240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,582.223506
244,0,294,0,0,2,1,12,0,142,4060,1087,28989,50,112,338,0,553,34778,11137886.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,582.223506
242,6,292,0,0,2,1,6,0,141,4072,1087,29079,50,112,338,0,549,34879,11058091.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,582.223506
242,0,291,0,0,2,1,3,0,140,4078,1090,29113,50,112,338,0,539,34921,10858183.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,582.223506
245,0,291,0,0,3,1,0,0,140,4078,1092,29145,50,112,344,0,540,34961,10878277.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,582.223506
241,0,290,0,0,3,2,0,0,140,4084,1091,29145,50,112,344,0,536,34966,10798336.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,582.223506
243,0,295,0,0,2,1,15,0,141,4060,1087,28971,51,112,344,0,556,34766,11197963.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,582.223506
242,0,290,0,0,3,1,0,0,136,4073,1092,29145,50,112,343,0,536,34951,10798197.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,582.223506
242,0,290,0,0,3,2,0,0,136,4073,1092,29145,51,112,343,0,537,34952,10818237.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,579.312388
242,0,290,0,0,3,2,0,0,136,4073,1092,29145,51,112,343,0,537,34952,10818237.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,579.312388
242,0,290,0,0,3,2,0,0,136,4073,1092,29145,52,112,343,0,537,34953,10818277.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,579.312388
242,0,290,0,0,3,2,0,0,136,4073,1092,29145,50,112,343,0,537,34951,10818197.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,579.312388
239,0,290,0,0,3,1,0,0,136,4073,1092,29145,50,112,343,0,533,34951,10738197.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,579.312388
235,0,294,0,0,3,1,15,0,134,4033,1089,28905,50,112,343,0,548,34666,11037544.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,579.312388
245,0,290,0,0,3,1,0,0,139,4073,1092,29145,50,112,343,0,539,34954,10858212.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,579.312388
243,0,291,0,0,3,1,0,0,136,4073,1092,29145,50,112,343,0,538,34951,10838197.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,579.312388
243,0,290,0,0,3,1,0,0,134,4071,1091,29145,50,112,360,0,537,34963,10818336.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,579.312388
242,0,292,0,0,3,2,6,0,136,4068,1090,29095,50,112,345,0,545,34896,10978115.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,579.312388
242,0,288,0,0,3,1,0,0,134,4093,1093,29145,50,112,348,0,534,34975,10758438.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,579.312388
242,0,288,0,0,3,2,0,0,134,4093,1093,29145,52,112,348,0,535,34977,10778518.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,576.415826
242,0,288,0,0,3,2,0,0,134,4093,1093,29145,50,112,348,0,535,34975,10778438.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,576.415826
242,0,288,0,0,3,2,0,0,134,4093,1093,29145,50,112,348,0,535,34975,10778438.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,576.415826
242,0,289,0,0,3,1,0,0,134,4093,1093,29145,50,112,348,0,535,34975,10778438.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,576.415826
242,3,288,0,0,3,1,0,0,134,4093,1093,29145,50,112,348,0,537,34975,10818438.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,576.415826
241,0,288,0,0,3,1,0,0,132,4093,1093,29145,50,112,348,0,533,34973,10738428.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,576.415826
242,0,288,0,0,4,2,0,0,131,4096,1094,29145,50,112,362,0,536,34990,10798594.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,576.415826
238,0,287,0,0,3,1,6,0,134,4073,1086,28985,50,112,358,0,535,34798,10778171.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,576.415826
241,0,288,0,0,4,1,0,0,133,4085,1094,29145,51,112,346,0,534,34966,10758374.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,576.415826
242,0,288,0,0,3,2,0,0,134,4103,1092,29145,50,112,349,0,535,34985,10778547.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,576.415826
241,0,288,0,0,3,2,0,0,134,4103,1092,29145,50,112,349,0,534,34985,10758547.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,573.533747
242,4,288,0,0,3,2,0,0,132,4103,1092,29145,50,112,349,0,539,34983,10858537.000000,240,0,289,0,0,2,1,0,0,141,4078,1090,29145,50,112,338,0,532,34954,10718220.000000,573.533747
237,0,289,0,0,3,2,0,0,134,4103,1092,29145,50,112,349,0,531,34985,10698547.000000,237,0,289,0,0,3,2,0,0,134,4103,1092,29145,50,112,349,0,531,34985,10698547.000000,573.533747
242,0,288,0,0,4,3,0,0,134,4107,1094,29145,50,112,357,0,537,34999,10818669.000000,237,0,289,0,0,3,2,0,0,134,4103,1092,29145,50,112,349,0,531,34985,10698547.000000,573.533747
242,0,287,0,0,4,2,0,0,137,4123,1094,29213,50,112,346,0,535,35075,10778802.000000,237,0,289,0,0,3,2,0,0,134,4103,1092,29145,50,112,349,0,531,34985,10698547.000000,573.533747
243,0,288,0,0,4,2,0,0,134,4094,1092,29145,50,112,350,0,537,34977,10818467.000000,237,0,289,0,0,3,2,0,0,134,4103,1092,29145,50,112,349,0,531,34985,10698547.000000,573.533747
243,0,288,0,0,4,3,0,0,134,4094,1092,29145,51,112,350,0,538,34978,10838507.000000,237,0,289,0,0,3,2,0,0,134,4103,1092,29145,50,112,349,0,531,34985,10698547.000000,570.666078
240,0,287,0,0,4,2,0,0,134,4094,1092,29145,50,112,350,0,533,34977,10738467.000000,237,0,289,0,0,3,2,0,0,134,4103,1092,29145,50,112,349,0,531,34985,10698547.000000,570.666078
242,0,288,0,0,4,2,0,0,134,4094,1092,29145,50,112,350,0,536,34977,10798467.000000,237,0,289,0,0,3,2,0,0,134,4103,1092,29145,50,112,349,0,531,34985,10698547.000000,570.666078
242,0,287,0,0,4,2,0,0,134,4094,1092,29145,50,112,350,0,535,34977,10778467.000000,237,0,289,0,0,3,2,0,0,134,4103,1092,29145,50,112,349,0,531,34985,10698547.000000,570.666078
239,0,289,0,0,4,2,0,0,134,4094,1092,29145,50,112,350,0,534,34977,10758467.000000,237,0,289,0,0,3,2,0,0,134,4103,1092,29145,50,112,349,0,531,34985,10698547.000000,570.666078
239,0,288,0,0,4,2,0,0,134,4094,1092,29145,50,112,358,0,533,34985,10738547.000000,237,0,289,0,0,3,2,0,0,134,4103,1092,29145,50,112,349,0,531,34985,10698547.000000,570.666078
238,0,288,0,0,4,2,0,0,136,4094,1092,29145,50,112,358,0,532,34987,10718557.000000,237,0,289,0,0,3,2,0,0,134,4103,1092,29145,50,112,349,0,531,34985,10698547.000000,567.812748
240,0,288,0,0,4,2,0,0,134,4094,1092,29145,50,112,358,0,534,34985,10758547.000000,237,0,289,0,0,3,2,0,0,134,4103,1092,29145,50,112,349,0,531,34985,10698547.000000,567.812748
239,0,287,0,0,5,2,0,0,137,4114,1094,29213,50,112,355,0,533,35075,10738802.000000,237,0,289,0,0,3,2,0,0,134,4103,1092,29145,50,112,349,0,531,34985,10698547.000000,567.812748
239,0,286,0,0,4,2,0,0,134,4103,1094,29145,51,112,368,0,531,35007,10698779.000000,237,0,289,0,0,3,2,0,0,134,4103,1092,29145,50,112,349,0,531,34985,10698547.000000,567.812748
236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,567.812748
236,0,287,0,0,5,3,0,0,134,4094,1094,29145,51,112,370,0,531,35000,10698709.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,567.812748
240,0,288,0,0,5,3,0,0,134,4074,1094,29145,50,112,371,0,536,34980,10798479.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,567.812748
240,0,288,0,0,5,4,0,0,134,4074,1094,29145,51,112,371,0,537,34981,10818519.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,564.973684
240,0,288,0,0,5,4,0,0,134,4074,1094,29145,50,112,371,0,537,34980,10818479.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,564.973684
240,0,288,0,0,5,4,0,0,134,4074,1094,29145,50,112,371,0,537,34980,10818479.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,564.973684
240,0,288,0,0,5,4,0,0,134,4074,1094,29145,50,112,371,0,537,34980,10818479.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,564.973684
238,0,288,0,0,5,3,0,0,136,4074,1094,29145,50,112,371,0,534,34982,10758489.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,564.973684
237,0,288,0,0,5,3,0,0,134,4074,1093,29145,51,112,375,0,533,34984,10738558.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,564.973684
240,0,288,0,0,5,3,3,0,134,4074,1092,29127,51,112,372,0,539,34962,10858509.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,564.973684
240,0,288,0,0,5,4,3,0,134,4074,1092,29127,51,112,372,0,540,34962,10878509.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,562.148816
238,0,288,0,0,5,3,3,0,134,4074,1092,29127,51,112,372,0,537,34962,10818509.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,562.148816
240,0,285,0,0,5,3,3,0,131,4074,1092,29127,51,112,372,0,536,34959,10798494.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,562.148816
239,0,288,0,0,5,3,3,0,134,4074,1092,29127,51,112,372,0,538,34962,10838509.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,562.148816
235,0,287,0,0,6,4,3,0,134,4086,1093,29127,51,112,387,0,535,34990,10778780.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,562.148816
240,0,288,0,0,6,3,3,0,134,4062,1091,29127,51,112,379,0,540,34956,10878458.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,562.148816
241,0,289,0,0,6,3,6,0,135,4078,1089,29083,51,112,374,0,545,34922,10978527.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,562.148816
241,0,289,0,0,6,3,3,0,134,4079,1094,29127,51,112,377,0,542,34974,10918611.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,562.148816
241,0,289,0,0,6,4,3,0,134,4079,1094,29127,51,112,377,0,543,34974,10938611.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,559.338072
241,0,289,0,0,6,4,3,0,134,4079,1094,29127,51,112,377,0,543,34974,10938611.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,559.338072
241,0,289,0,0,6,4,3,0,134,4079,1094,29127,51,112,377,0,543,34974,10938611.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,559.338072
240,0,289,0,0,6,3,3,0,135,4079,1094,29127,51,112,377,0,541,34975,10898616.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,559.338072
237,0,288,0,0,6,3,3,0,137,4079,1094,29127,51,112,377,0,537,34977,10818626.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,559.338072
241,0,295,0,0,6,4,21,0,134,4055,1088,28923,51,112,387,0,567,34750,11418261.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,559.338072
236,0,288,0,0,7,3,3,0,134,4091,1095,29127,51,112,391,0,537,35001,10818872.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,559.338072
241,0,289,0,0,7,3,3,0,135,4079,1094,29127,51,112,379,0,543,34977,10938636.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,559.338072
241,0,289,0,0,7,4,3,0,135,4079,1094,29127,51,112,379,0,544,34977,10958636.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,556.541381
241,0,289,0,0,7,4,3,0,135,4079,1094,29127,51,112,379,0,544,34977,10958636.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,556.541381
240,0,289,0,0,7,3,3,0,135,4079,1094,29127,51,112,379,0,542,34977,10918636.000000,236,0,287,0,0,3,2,0,0,134,4090,1091,29145,50,112,365,0,528,34987,10638576.000000,556.541381
