countGenderMixHard,countIncompatibleRoomsHard,countOvercrowdedCapacityHard,countUnadmittedMandatoryHard,countLateAdmittedMandatoryHard,countSurgeonOvertimeHard,countOTOvertimeHard,countUncoveredRoomHard,countNursePresentOnWrongDayHard,countMixedAgeGroups,countMinimumSkillLevelExceeded,countUncontinuousCare,countMaximumWorkloadExcceeded,countOpenOTs,countSurgeonTransfer,countAdmissionDelay,countUncheduledOptional,countTotalHard,countTotalSoft,res,countGenderMixHardBest,countIncompatibleRoomsHardBest,countOvercrowdedCapacityHardBest,countUnadmittedMandatoryHardBest,countLateAdmittedMandatoryHardBest,countSurgeonOvertimeHardBest,countOTOvertimeHardBest,countUncoveredRoomHardBest,countNursePresentOnWrongDayHardBest,countMixedAgeGroupsBest,countMinimumSkillLevelExceededBest,countUncontinuousCareBest,countMaximumWorkloadExcceededBest,countOpenOTsBest,countSurgeonTransferBest,countAdmissionDelayBest,countUncheduledOptionalBest,countTotalHardBest,countTotalSoftBest,resBest,actualTemp
32,10,42,0,0,9,4,69,0,27,250,171,1432,20,14,258,3,166,2175,6655484.000000,31,8,40,0,0,9,5,66,0,23,220,163,1342,19,14,274,3,159,2058,6375014.000000,511.081116
32,10,42,0,0,9,4,69,0,27,246,168,1433,19,14,263,3,166,2173,6655479.000000,31,8,40,0,0,9,5,66,0,23,220,163,1342,19,14,274,3,159,2058,6375014.000000,511.081116
32,10,42,0,0,9,4,69,0,27,244,167,1427,19,14,263,3,166,2164,6655434.000000,31,8,40,0,0,9,5,66,0,23,220,163,1342,19,14,274,3,159,2058,6375014.000000,508.525710
32,10,42,0,0,9,4,69,0,27,246,168,1446,20,14,261,3,166,2185,6655564.000000,31,8,40,0,0,9,5,66,0,23,220,163,1342,19,14,274,3,159,2058,6375014.000000,508.525710
32,10,42,0,0,9,5,69,0,27,258,176,1578,21,14,263,2,167,2339,6696004.000000,31,8,40,0,0,9,5,66,0,23,220,163,1342,19,14,274,3,159,2058,6375014.000000,505.983082
32,10,42,0,0,9,4,69,0,27,246,167,1446,20,14,261,3,166,2184,6655559.000000,31,8,40,0,0,9,5,66,0,23,220,163,1342,19,14,274,3,159,2058,6375014.000000,505.983082
29,10,41,0,0,9,4,68,0,24,238,169,1478,20,14,261,3,161,2207,6455674.000000,31,8,40,0,0,9,5,66,0,23,220,163,1342,19,14,274,3,159,2058,6375014.000000,503.453166
29,10,41,0,0,9,4,68,0,24,238,167,1478,20,14,261,3,161,2205,6455664.000000,31,8,40,0,0,9,5,66,0,23,220,163,1342,19,14,274,3,159,2058,6375014.000000,500.935900
29,7,41,0,0,9,4,68,0,24,234,163,1427,20,14,265,3,158,2150,6335429.000000,29,7,41,0,0,9,4,68,0,24,234,163,1427,20,14,265,3,158,2150,6335429.000000,498.431221
29,7,41,0,0,9,4,68,0,24,234,164,1429,20,14,265,3,158,2153,6335444.000000,29,7,41,0,0,9,4,68,0,24,234,163,1427,20,14,265,3,158,2150,6335429.000000,493.459369
29,7,41,0,0,9,4,68,0,24,237,170,1429,20,14,265,3,158,2162,6335489.000000,29,7,41,0,0,9,4,68,0,24,234,163,1427,20,14,265,3,158,2150,6335429.000000,490.992073
29,7,41,0,0,9,4,68,0,24,235,167,1417,20,14,254,4,158,2135,6335639.000000,29,7,41,0,0,9,4,68,0,24,234,163,1427,20,14,265,3,158,2150,6335429.000000,488.537112
29,7,41,0,0,9,5,68,0,24,235,170,1455,21,14,251,4,159,2174,6375849.000000,29,7,41,0,0,9,4,68,0,24,234,163,1427,20,14,265,3,158,2150,6335429.000000,486.094427
29,7,41,0,0,9,5,68,0,24,239,169,1453,21,14,253,4,159,2177,6375884.000000,29,7,41,0,0,9,4,68,0,24,234,163,1427,20,14,265,3,158,2150,6335429.000000,483.663955
28,7,40,0,0,9,5,67,0,25,239,171,1480,21,14,253,4,156,2207,6256034.000000,28,7,40,0,0,9,5,67,0,25,239,171,1480,21,14,253,4,156,2207,6256034.000000,478.839407
28,7,40,0,0,8,6,67,0,26,227,171,1480,21,14,254,4,156,2197,6255994.000000,28,7,40,0,0,8,6,67,0,26,227,171,1480,21,14,254,4,156,2197,6255994.000000,474.062984
28,7,40,0,0,8,6,67,0,24,227,170,1495,21,14,254,4,156,2209,6256054.000000,28,7,40,0,0,8,6,67,0,26,227,171,1480,21,14,254,4,156,2197,6255994.000000,471.692669
27,6,40,0,0,8,6,67,0,24,227,171,1497,21,14,254,4,154,2212,6176069.000000,27,6,40,0,0,8,6,67,0,24,227,171,1497,21,14,254,4,154,2212,6176069.000000,469.334205
28,7,40,0,0,8,6,67,0,24,229,172,1503,21,14,255,4,156,2222,6256129.000000,27,6,40,0,0,8,6,67,0,24,227,171,1497,21,14,254,4,154,2212,6176069.000000,469.334205
28,7,40,0,0,8,6,67,0,24,227,171,1495,21,14,254,4,156,2210,6256059.000000,27,6,40,0,0,8,6,67,0,24,227,171,1497,21,14,254,4,154,2212,6176069.000000,469.334205
28,7,40,0,0,8,6,67,0,24,227,172,1495,21,14,254,4,156,2211,6256064.000000,27,6,40,0,0,8,6,67,0,24,227,171,1497,21,14,254,4,154,2212,6176069.000000,464.652597
28,7,40,0,0,8,6,67,0,24,239,172,1491,21,14,254,4,156,2219,6256104.000000,27,6,40,0,0,8,6,67,0,24,227,171,1497,21,14,254,4,154,2212,6176069.000000,460.017687
27,8,40,0,0,8,6,67,0,24,227,173,1499,21,14,252,4,156,2214,6256059.000000,27,6,40,0,0,8,6,67,0,24,227,171,1497,21,14,254,4,154,2212,6176069.000000,460.017687
27,8,40,0,0,8,6,67,0,24,233,172,1487,21,14,252,4,156,2207,6256024.000000,27,6,40,0,0,8,6,67,0,24,227,171,1497,21,14,254,4,154,2212,6176069.000000,457.717598
27,8,40,0,0,8,6,67,0,24,233,170,1479,21,14,252,4,156,2197,6255974.000000,27,6,40,0,0,8,6,67,0,24,227,171,1497,21,14,254,4,154,2212,6176069.000000,453.151865
27,8,40,0,0,7,6,67,0,24,241,168,1459,20,14,256,4,155,2186,6215914.000000,27,6,40,0,0,8,6,67,0,24,227,171,1497,21,14,254,4,154,2212,6176069.000000,450.886106
27,8,40,0,0,7,6,67,0,24,241,172,1499,20,14,253,4,155,2227,6216089.000000,27,6,40,0,0,8,6,67,0,24,227,171,1497,21,14,254,4,154,2212,6176069.000000,448.631676
27,8,40,0,0,7,6,67,0,23,241,171,1491,20,14,253,4,155,2217,6216039.000000,27,6,40,0,0,8,6,67,0,24,227,171,1497,21,14,254,4,154,2212,6176069.000000,446.388517
27,8,40,0,0,7,5,67,0,24,262,172,1491,20,14,252,4,154,2239,6176139.000000,27,6,40,0,0,8,6,67,0,24,227,171,1497,21,14,254,4,154,2212,6176069.000000,444.156575
27,8,39,0,0,7,5,65,0,21,262,170,1486,19,14,258,4,151,2234,6056129.000000,27,8,39,0,0,7,5,65,0,21,262,170,1486,19,14,258,4,151,2234,6056129.000000,441.935792
26,10,39,0,0,7,5,65,0,21,260,168,1482,19,14,258,4,152,2226,6096089.000000,27,8,39,0,0,7,5,65,0,21,262,170,1486,19,14,258,4,151,2234,6056129.000000,437.527482
24,10,36,0,0,7,5,64,0,21,256,168,1498,19,14,258,4,146,2238,5856149.000000,24,10,36,0,0,7,5,64,0,21,256,168,1498,19,14,258,4,146,2238,5856149.000000,435.339845
24,10,36,0,0,7,6,64,0,21,256,168,1498,19,14,258,4,147,2238,5896149.000000,24,10,36,0,0,7,5,64,0,21,256,168,1498,19,14,258,4,146,2238,5856149.000000,433.163146
24,10,36,0,0,7,5,64,0,21,243,167,1498,19,14,258,4,146,2224,5856079.000000,24,10,36,0,0,7,5,64,0,21,243,167,1498,19,14,258,4,146,2224,5856079.000000,433.163146
24,10,36,0,0,7,5,62,0,21,243,166,1498,19,14,258,4,144,2223,5776074.000000,24,10,36,0,0,7,5,62,0,21,243,166,1498,19,14,258,4,144,2223,5776074.000000,430.997330
24,10,38,0,0,7,5,65,0,20,243,168,1492,19,14,258,4,149,2218,5976049.000000,24,10,36,0,0,7,5,62,0,21,243,166,1498,19,14,258,4,144,2223,5776074.000000,430.997330
24,10,36,0,0,7,5,64,0,21,247,169,1520,19,14,256,4,146,2250,5856189.000000,24,10,36,0,0,7,5,62,0,21,243,166,1498,19,14,258,4,144,2223,5776074.000000,430.997330
24,10,36,0,0,7,5,64,0,21,257,167,1500,19,14,256,4,146,2238,5856129.000000,24,10,36,0,0,7,5,62,0,21,243,166,1498,19,14,258,4,144,2223,5776074.000000,428.842343
24,10,36,0,0,7,5,64,0,20,263,167,1446,19,14,256,4,146,2189,5855884.000000,24,10,36,0,0,7,5,62,0,21,243,166,1498,19,14,258,4,144,2223,5776074.000000,426.698131
22,10,36,0,0,7,4,64,0,20,257,166,1312,19,14,259,4,143,2051,5735224.000000,22,10,36,0,0,7,4,64,0,20,257,166,1312,19,14,259,4,143,2051,5735224.000000,424.564641
22,10,36,0,0,7,4,64,0,20,262,166,1327,19,14,259,4,143,2071,5735324.000000,22,10,36,0,0,7,4,64,0,20,257,166,1312,19,14,259,4,143,2051,5735224.000000,422.441818
22,10,36,0,0,7,5,64,0,20,267,165,1302,19,14,260,4,144,2051,5775234.000000,22,10,36,0,0,7,4,64,0,20,257,166,1312,19,14,259,4,143,2051,5735224.000000,422.441818
22,10,36,0,0,7,4,64,0,20,257,167,1312,19,14,259,4,143,2052,5735229.000000,22,10,36,0,0,7,4,64,0,20,257,166,1312,19,14,259,4,143,2051,5735224.000000,422.441818
22,5,36,0,0,7,4,64,0,20,262,168,1352,19,14,259,4,138,2098,5535459.000000,22,5,36,0,0,7,4,64,0,20,262,168,1352,19,14,259,4,138,2098,5535459.000000,420.329609
25,5,38,0,0,7,4,65,0,21,270,167,1340,19,14,259,4,144,2094,5775439.000000,22,5,36,0,0,7,4,64,0,20,262,168,1352,19,14,259,4,138,2098,5535459.000000,418.227961
25,5,38,0,0,7,5,63,0,21,274,170,1380,18,14,255,4,143,2136,5735564.000000,22,5,36,0,0,7,4,64,0,20,262,168,1352,19,14,259,4,138,2098,5535459.000000,416.136821
25,5,37,0,0,8,5,60,0,22,274,170,1380,19,14,256,4,140,2139,5615634.000000,22,5,36,0,0,7,4,64,0,20,262,168,1352,19,14,259,4,138,2098,5535459.000000,411.985856
25,5,36,0,0,8,5,58,0,22,264,170,1396,19,14,256,4,137,2145,5495664.000000,25,5,36,0,0,8,5,58,0,22,264,170,1396,19,14,256,4,137,2145,5495664.000000,409.925927
25,5,36,0,0,8,5,58,0,22,264,167,1396,19,14,256,4,137,2142,5495649.000000,25,5,36,0,0,8,5,58,0,22,264,167,1396,19,14,256,4,137,2142,5495649.000000,407.876297
25,5,32,0,0,8,5,52,0,23,264,170,1424,19,14,256,4,127,2174,5095809.000000,25,5,32,0,0,8,5,52,0,23,264,170,1424,19,14,256,4,127,2174,5095809.000000,403.807731
25,5,32,0,0,8,5,52,0,23,272,172,1440,19,14,256,4,127,2200,5095939.000000,25,5,32,0,0,8,5,52,0,23,264,170,1424,19,14,256,4,127,2174,5095809.000000,401.788692
25,5,32,0,0,8,6,52,0,25,264,174,1478,19,14,254,4,128,2232,5136079.000000,25,5,32,0,0,8,5,52,0,23,264,170,1424,19,14,256,4,127,2174,5095809.000000,401.788692
25,5,32,0,0,8,5,52,0,23,265,172,1461,19,14,254,4,127,2212,5095979.000000,25,5,32,0,0,8,5,52,0,23,264,170,1424,19,14,256,4,127,2174,5095809.000000,401.788692
25,5,32,0,0,8,5,52,0,23,261,170,1449,19,14,254,4,127,2194,5095889.000000,25,5,32,0,0,8,5,52,0,23,264,170,1424,19,14,256,4,127,2174,5095809.000000,399.779749
25,5,33,0,0,8,5,54,0,25,261,171,1433,19,14,254,4,130,2181,5215824.000000,25,5,32,0,0,8,5,52,0,23,264,170,1424,19,14,256,4,127,2174,5095809.000000,395.791946
25,5,32,0,0,8,5,52,0,23,261,171,1453,19,14,258,3,127,2202,5095574.000000,25,5,32,0,0,8,5,52,0,23,261,171,1453,19,14,258,3,127,2202,5095574.000000,395.791946
25,5,32,0,0,8,5,52,0,23,261,171,1449,19,14,254,4,127,2195,5095894.000000,25,5,32,0,0,8,5,52,0,23,261,171,1453,19,14,258,3,127,2202,5095574.000000,395.791946
24,5,32,0,0,8,5,52,0,23,264,170,1453,18,14,262,4,126,2208,5055994.000000,24,5,32,0,0,8,5,52,0,23,264,170,1453,18,14,262,4,126,2208,5055994.000000,393.812986
24,5,32,0,0,8,5,52,0,23,264,169,1438,18,14,263,4,126,2193,5055929.000000,24,5,32,0,0,8,5,52,0,23,264,169,1438,18,14,263,4,126,2193,5055929.000000,391.843921
23,4,32,0,0,8,5,54,0,23,264,169,1437,18,14,263,4,126,2192,5055924.000000,23,4,32,0,0,8,5,54,0,23,264,169,1437,18,14,263,4,126,2192,5055924.000000,387.935278
23,4,32,0,0,8,5,54,0,23,265,170,1453,17,14,262,4,126,2208,5055949.000000,23,4,32,0,0,8,5,54,0,23,264,169,1437,18,14,263,4,126,2192,5055924.000000,385.995602
23,4,31,0,0,8,5,53,0,20,230,168,1414,16,14,266,4,124,2132,4975564.000000,23,4,31,0,0,8,5,53,0,20,230,168,1414,16,14,266,4,124,2132,4975564.000000,380.234569
23,4,31,0,0,8,5,53,0,20,234,169,1422,16,14,266,4,124,2145,4975629.000000,23,4,31,0,0,8,5,53,0,20,230,168,1414,16,14,266,4,124,2132,4975564.000000,374.559521
22,4,30,0,0,8,5,51,0,18,234,169,1410,16,14,266,4,120,2131,4815559.000000,22,4,30,0,0,8,5,51,0,18,234,169,1410,16,14,266,4,120,2131,4815559.000000,374.559521
22,4,30,0,0,8,5,51,0,20,236,172,1422,16,14,263,4,120,2147,4815609.000000,22,4,30,0,0,8,5,51,0,18,234,169,1410,16,14,266,4,120,2131,4815559.000000,368.969173
22,4,30,0,0,8,5,51,0,20,236,174,1441,16,14,263,4,120,2168,4815714.000000,22,4,30,0,0,8,5,51,0,18,234,169,1410,16,14,266,4,120,2131,4815559.000000,367.124327
23,4,30,0,0,8,5,51,0,20,256,174,1433,17,14,258,4,121,2176,4855749.000000,22,4,30,0,0,8,5,51,0,18,234,169,1410,16,14,266,4,120,2131,4815559.000000,367.124327
20,4,30,0,0,7,5,51,0,20,237,169,1336,15,14,266,4,117,2061,4695164.000000,20,4,30,0,0,7,5,51,0,20,237,169,1336,15,14,266,4,117,2061,4695164.000000,367.124327
22,2,30,0,0,7,5,51,0,20,239,171,1340,15,14,266,4,117,2069,4695204.000000,20,4,30,0,0,7,5,51,0,20,237,169,1336,15,14,266,4,117,2061,4695164.000000,361.644951
22,2,30,0,0,7,5,51,0,20,239,172,1340,15,14,266,4,117,2070,4695209.000000,20,4,30,0,0,7,5,51,0,20,237,169,1336,15,14,266,4,117,2061,4695164.000000,359.836726
22,2,30,0,0,7,5,51,0,20,239,170,1332,15,14,266,4,117,2060,4695159.000000,22,2,30,0,0,7,5,51,0,20,239,170,1332,15,14,266,4,117,2060,4695159.000000,358.037542
22,2,30,0,0,7,5,51,0,17,242,170,1332,15,14,266,4,117,2060,4695159.000000,22,2,30,0,0,7,5,51,0,20,239,170,1332,15,14,266,4,117,2060,4695159.000000,352.693787
22,2,30,0,0,7,5,51,0,17,238,167,1331,15,14,266,4,117,2052,4695119.000000,22,2,30,0,0,7,5,51,0,17,238,167,1331,15,14,266,4,117,2052,4695119.000000,343.964176
22,2,30,0,0,7,5,51,0,17,241,169,1346,15,14,266,4,117,2072,4695219.000000,22,2,30,0,0,7,5,51,0,17,238,167,1331,15,14,266,4,117,2052,4695119.000000,342.244355
22,2,30,0,0,7,5,51,0,17,238,170,1346,15,14,266,4,117,2070,4695209.000000,22,2,30,0,0,7,5,51,0,17,238,167,1331,15,14,266,4,117,2052,4695119.000000,338.830468
23,2,30,0,0,7,5,51,0,15,238,170,1346,15,14,266,4,118,2068,4735199.000000,22,2,30,0,0,7,5,51,0,17,238,167,1331,15,14,266,4,117,2052,4695119.000000,335.450634
22,2,30,0,0,7,5,51,0,17,238,168,1331,15,14,266,4,117,2053,4695124.000000,22,2,30,0,0,7,5,51,0,17,238,167,1331,15,14,266,4,117,2052,4695119.000000,335.450634
22,2,30,0,0,7,5,51,0,17,253,167,1306,15,14,267,4,117,2043,4695084.000000,22,2,30,0,0,7,5,51,0,17,253,167,1306,15,14,267,4,117,2043,4695084.000000,332.104514
22,2,30,0,0,7,5,51,0,17,247,165,1300,15,14,267,4,117,2029,4695014.000000,22,2,30,0,0,7,5,51,0,17,247,165,1300,15,14,267,4,117,2029,4695014.000000,330.443991
20,2,30,0,0,7,5,51,0,17,245,164,1300,15,14,267,4,115,2026,4614999.000000,20,2,30,0,0,7,5,51,0,17,245,164,1300,15,14,267,4,115,2026,4614999.000000,328.791771
20,2,30,0,0,7,5,51,0,17,245,163,1297,15,14,267,4,115,2022,4614979.000000,20,2,30,0,0,7,5,51,0,17,245,163,1297,15,14,267,4,115,2022,4614979.000000,327.147812
22,2,31,0,0,7,5,51,0,17,240,163,1280,15,14,267,4,118,2000,4734869.000000,20,2,30,0,0,7,5,51,0,17,245,163,1297,15,14,267,4,115,2022,4614979.000000,325.512073
21,2,31,0,0,7,5,51,0,17,240,162,1267,15,14,269,4,117,1988,4694829.000000,20,2,30,0,0,7,5,51,0,17,245,163,1297,15,14,267,4,115,2022,4614979.000000,323.884513
21,2,29,0,0,6,5,49,0,17,245,160,1300,14,14,271,4,112,2025,4494989.000000,21,2,29,0,0,6,5,49,0,17,245,160,1300,14,14,271,4,112,2025,4494989.000000,323.884513
21,2,29,0,0,6,5,49,0,17,249,160,1300,14,14,271,4,112,2029,4495009.000000,21,2,29,0,0,6,5,49,0,17,245,160,1300,14,14,271,4,112,2025,4494989.000000,322.265090
21,2,29,0,0,6,5,49,0,19,247,163,1343,14,14,269,4,112,2073,4495209.000000,21,2,29,0,0,6,5,49,0,17,245,160,1300,14,14,271,4,112,2025,4494989.000000,322.265090
21,2,29,0,0,6,5,49,0,19,262,163,1348,14,14,269,4,112,2093,4495309.000000,21,2,29,0,0,6,5,49,0,17,245,160,1300,14,14,271,4,112,2025,4494989.000000,317.455244
21,2,29,0,0,6,5,49,0,19,262,164,1349,14,14,269,4,112,2095,4495319.000000,21,2,29,0,0,6,5,49,0,17,245,160,1300,14,14,271,4,112,2025,4494989.000000,315.867967
21,2,29,0,0,6,5,49,0,19,242,161,1318,14,14,271,4,112,2043,4495079.000000,21,2,29,0,0,6,5,49,0,17,245,160,1300,14,14,271,4,112,2025,4494989.000000,314.288628
19,2,29,0,0,6,5,49,0,19,242,160,1311,14,14,271,4,110,2035,4415039.000000,19,2,29,0,0,6,5,49,0,19,242,160,1311,14,14,271,4,110,2035,4415039.000000,312.717184
19,2,29,0,0,6,5,49,0,19,248,160,1317,14,14,270,4,110,2046,4415084.000000,19,2,29,0,0,6,5,49,0,19,242,160,1311,14,14,271,4,110,2035,4415039.000000,311.153599
19,2,29,0,0,6,5,49,0,19,252,160,1317,14,14,270,4,110,2050,4415104.000000,19,2,29,0,0,6,5,49,0,19,242,160,1311,14,14,271,4,110,2035,4415039.000000,309.597831
19,2,29,0,0,6,5,49,0,19,242,161,1335,14,14,270,4,110,2059,4415149.000000,19,2,29,0,0,6,5,49,0,19,242,160,1311,14,14,271,4,110,2035,4415039.000000,308.049841
19,2,29,0,0,6,5,49,0,19,228,162,1347,14,14,270,4,110,2058,4415144.000000,19,2,29,0,0,6,5,49,0,19,242,160,1311,14,14,271,4,110,2035,4415039.000000,304.977044
19,2,29,0,0,6,5,49,0,19,232,164,1357,14,14,268,4,110,2072,4415194.000000,19,2,29,0,0,6,5,49,0,19,242,160,1311,14,14,271,4,110,2035,4415039.000000,297.428482
