countGenderMixHard,countIncompatibleRoomsHard,countOvercrowdedCapacityHard,countUnadmittedMandatoryHard,countLateAdmittedMandatoryHard,countSurgeonOvertimeHard,countOTOvertimeHard,countUncoveredRoomHard,countNursePresentOnWrongDayHard,countMixedAgeGroups,countMinimumSkillLevelExceeded,countUncontinuousCare,countMaximumWorkloadExcceeded,countOpenOTs,countSurgeonTransfer,countAdmissionDelay,countUncheduledOptional,countTotalHard,countTotalSoft,res,countGenderMixHardBest,countIncompatibleRoomsHardBest,countOvercrowdedCapacityHardBest,countUnadmittedMandatoryHardBest,countLateAdmittedMandatoryHardBest,countSurgeonOvertimeHardBest,countOTOvertimeHardBest,countUncoveredRoomHardBest,countNursePresentOnWrongDayHardBest,countMixedAgeGroupsBest,countMinimumSkillLevelExceededBest,countUncontinuousCareBest,countMaximumWorkloadExcceededBest,countOpenOTsBest,countSurgeonTransferBest,countAdmissionDelayBest,countUncheduledOptionalBest,countTotalHardBest,countTotalSoftBest,resBest,actualTemp
69,33,129,0,0,13,4,274,0,46,718,424,2263,32,21,715,11,522,4230,13091749.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,521.431797
67,33,128,0,0,13,4,275,0,42,713,425,2254,32,21,715,11,520,4213,13041590.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,521.431797
67,33,128,0,0,14,4,269,0,46,719,429,2304,32,21,711,11,515,4273,12917134.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,521.431797
67,33,128,0,0,14,4,269,0,45,724,430,2322,32,21,703,11,515,4288,12917280.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,518.824638
71,39,130,0,0,14,4,269,0,43,736,426,2246,32,21,703,11,527,4218,13216626.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,516.230515
69,39,130,0,0,14,4,269,0,45,751,429,2369,32,21,696,11,525,4354,13167949.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,513.649363
69,39,130,0,0,14,4,269,0,45,751,429,2369,33,21,696,11,525,4355,13167989.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,511.081116
69,38,130,0,0,14,5,269,0,45,751,428,2359,32,21,697,11,525,4344,13167858.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,511.081116
69,38,130,0,0,14,5,269,0,45,740,427,2357,32,21,697,11,525,4330,13167727.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,508.525710
69,38,130,0,0,14,5,269,0,45,740,427,2357,33,21,697,11,525,4331,13167767.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,505.983082
69,38,131,0,0,15,5,271,0,45,740,424,2339,32,21,681,11,529,4293,13267384.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,505.983082
69,38,128,0,0,14,5,269,0,48,737,427,2342,32,21,702,11,523,4320,13117612.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,505.983082
69,38,128,0,0,14,5,269,0,48,737,426,2337,32,21,702,11,523,4314,13117561.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,500.935900
69,38,132,0,0,14,5,277,0,48,733,425,2303,32,21,702,11,535,4275,13417180.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,498.431221
69,38,132,0,0,14,4,277,0,48,733,425,2303,32,21,702,11,534,4275,13392180.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,495.939065
67,38,132,0,0,14,4,277,0,48,729,425,2303,32,21,700,11,532,4269,13342120.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,490.992073
66,38,124,0,0,14,5,275,0,45,717,416,2216,32,21,709,11,522,4167,13091196.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,490.992073
65,38,124,0,0,14,5,273,0,45,711,414,2203,32,21,714,11,519,4151,13016054.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,488.537112
65,38,124,0,0,14,5,273,0,45,712,415,2203,32,21,714,11,519,4153,13016065.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,486.094427
66,38,124,0,0,13,5,273,0,45,719,415,2171,32,21,716,11,519,4130,13015835.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,486.094427
66,38,124,0,0,13,5,273,0,45,719,415,2171,33,21,716,11,519,4131,13015875.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,483.663955
63,38,123,0,0,13,5,277,0,45,719,414,2152,31,21,712,11,519,4105,13015564.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,483.663955
63,38,121,0,0,13,5,275,0,45,719,415,2156,31,21,712,11,515,4110,12915605.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,481.245635
65,38,125,0,0,13,5,280,0,45,716,413,2139,31,21,712,11,526,4088,13190403.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,481.245635
65,38,125,0,0,13,5,280,0,42,716,415,2153,31,21,712,11,526,4101,13190530.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,478.839407
65,38,122,0,0,13,5,273,0,45,716,415,2151,31,21,712,11,516,4102,12940525.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,478.839407
65,38,122,0,0,13,5,273,0,45,716,415,2151,32,21,712,11,516,4103,12940565.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,476.445210
65,38,122,0,0,13,5,273,0,45,716,415,2151,32,21,712,11,516,4103,12940565.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,476.445210
67,38,123,0,0,13,5,274,0,45,716,418,2155,31,21,712,11,520,4109,13040568.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,476.445210
65,38,122,0,0,13,5,273,0,45,730,416,2141,31,21,712,11,516,4107,12940566.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,476.445210
64,38,122,0,0,13,5,273,0,45,731,417,2141,31,21,712,11,515,4109,12915577.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,474.062984
60,38,123,0,0,13,5,275,0,45,743,419,2165,31,21,722,11,514,4157,12891039.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,471.692669
60,38,123,0,0,13,5,275,0,45,743,419,2165,32,21,722,11,514,4158,12891079.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,469.334205
60,38,123,0,0,13,5,275,0,45,740,419,2168,31,21,723,11,514,4158,12891049.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,469.334205
60,38,123,0,0,13,5,275,0,45,740,419,2168,32,21,723,11,514,4159,12891089.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,466.987534
62,38,116,0,0,13,6,267,0,45,754,422,2223,31,21,734,11,502,4241,12591852.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,466.987534
60,38,116,0,0,13,6,267,0,45,757,421,2230,31,21,732,11,500,4248,12541931.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,464.652597
60,38,116,0,0,13,6,267,0,45,757,422,2224,31,21,730,11,500,4241,12541852.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,464.652597
61,38,116,0,0,13,6,267,0,46,758,423,2221,31,21,730,11,501,4241,12566838.000000,55,33,123,0,0,13,3,271,0,50,662,415,2214,30,21,742,11,498,4145,12490900.000000,462.329334
63,38,113,0,0,13,6,262,0,46,762,420,2225,31,21,730,11,495,4246,12416915.000000,63,38,113,0,0,13,6,262,0,46,762,420,2225,31,21,730,11,495,4246,12416915.000000,460.017687
59,35,114,0,0,13,6,265,0,46,758,423,2230,31,21,730,11,492,4250,12341928.000000,59,35,114,0,0,13,6,265,0,46,758,423,2230,31,21,730,11,492,4250,12341928.000000,460.017687
60,35,117,0,0,13,6,273,0,46,746,419,2198,31,21,730,11,504,4202,12641484.000000,59,35,114,0,0,13,6,265,0,46,758,423,2230,31,21,730,11,492,4250,12341928.000000,457.717598
59,35,115,0,0,14,6,263,0,46,758,424,2241,31,21,729,11,492,4261,12342029.000000,59,35,114,0,0,13,6,265,0,46,758,423,2230,31,21,730,11,492,4250,12341928.000000,457.717598
61,35,121,0,0,14,6,266,0,49,710,419,2160,31,21,729,11,503,4130,12615749.000000,59,35,114,0,0,13,6,265,0,46,758,423,2230,31,21,730,11,492,4250,12341928.000000,455.429010
59,35,118,0,0,14,7,269,0,46,753,423,2244,32,21,725,11,502,4255,12592008.000000,59,35,114,0,0,13,6,265,0,46,758,423,2230,31,21,730,11,492,4250,12341928.000000,455.429010
59,35,118,0,0,14,7,269,0,48,759,424,2250,32,21,734,11,502,4279,12592229.000000,59,35,114,0,0,13,6,265,0,46,758,423,2230,31,21,730,11,492,4250,12341928.000000,453.151865
63,28,118,0,0,14,7,263,0,48,752,423,2254,32,21,734,11,493,4275,12367198.000000,59,35,114,0,0,13,6,265,0,46,758,423,2230,31,21,730,11,492,4250,12341928.000000,450.886106
63,28,118,0,0,14,6,263,0,48,752,423,2254,32,21,734,11,492,4275,12342198.000000,59,35,114,0,0,13,6,265,0,46,758,423,2230,31,21,730,11,492,4250,12341928.000000,448.631676
63,28,118,0,0,14,7,263,0,48,752,427,2280,32,21,734,11,493,4305,12367462.000000,59,35,114,0,0,13,6,265,0,46,758,423,2230,31,21,730,11,492,4250,12341928.000000,448.631676
62,28,118,0,0,14,7,263,0,48,756,422,2250,32,21,740,11,492,4280,12342257.000000,59,35,114,0,0,13,6,265,0,46,758,423,2230,31,21,730,11,492,4250,12341928.000000,448.631676
62,28,118,0,0,14,7,263,0,48,756,422,2250,31,21,739,11,492,4278,12342207.000000,59,35,114,0,0,13,6,265,0,46,758,423,2230,31,21,730,11,492,4250,12341928.000000,446.388517
62,28,118,0,0,14,7,263,0,48,759,423,2259,31,21,739,11,492,4291,12342328.000000,59,35,114,0,0,13,6,265,0,46,758,423,2230,31,21,730,11,492,4250,12341928.000000,441.935792
62,28,116,0,0,14,7,264,0,48,744,419,2234,31,21,739,11,491,4247,12316924.000000,62,28,116,0,0,14,7,264,0,48,744,419,2234,31,21,739,11,491,4247,12316924.000000,437.527482
62,28,117,0,0,13,7,260,0,49,759,425,2264,31,21,738,11,487,4298,12217375.000000,62,28,117,0,0,13,7,260,0,49,759,425,2264,31,21,738,11,487,4298,12217375.000000,437.527482
62,28,117,0,0,13,6,260,0,49,777,427,2308,31,21,736,11,486,4360,12192977.000000,62,28,117,0,0,13,6,260,0,49,777,427,2308,31,21,736,11,486,4360,12192977.000000,435.339845
63,28,118,0,0,13,6,263,0,49,777,424,2287,31,21,736,11,491,4336,12317764.000000,62,28,117,0,0,13,6,260,0,49,777,427,2308,31,21,736,11,486,4360,12192977.000000,433.163146
62,28,117,0,0,13,6,255,0,49,777,427,2314,31,21,736,11,481,4366,12068037.000000,62,28,117,0,0,13,6,255,0,49,777,427,2314,31,21,736,11,481,4366,12068037.000000,433.163146
62,28,117,0,0,13,6,255,0,49,735,421,2236,31,21,736,11,481,4240,12066831.000000,62,28,117,0,0,13,6,255,0,49,735,421,2236,31,21,736,11,481,4240,12066831.000000,426.698131
62,28,115,0,0,14,6,252,0,49,735,420,2214,31,21,743,11,477,4224,11966680.000000,62,28,115,0,0,14,6,252,0,49,735,420,2214,31,21,743,11,477,4224,11966680.000000,424.564641
62,28,115,0,0,14,6,252,0,47,741,420,2205,31,21,738,11,477,4214,11966590.000000,62,28,115,0,0,14,6,252,0,47,741,420,2205,31,21,738,11,477,4214,11966590.000000,422.441818
61,28,114,0,0,14,5,252,0,47,725,420,2225,31,21,739,11,474,4219,11891640.000000,61,28,114,0,0,14,5,252,0,47,725,420,2225,31,21,739,11,474,4219,11891640.000000,420.329609
61,28,114,0,0,14,5,252,0,47,728,420,2231,31,21,745,11,474,4234,11891790.000000,61,28,114,0,0,14,5,252,0,47,725,420,2225,31,21,739,11,474,4219,11891640.000000,418.227961
64,28,114,0,0,14,5,243,0,50,734,424,2243,31,21,745,11,468,4259,11741989.000000,64,28,114,0,0,14,5,243,0,50,734,424,2243,31,21,745,11,468,4259,11741989.000000,409.925927
64,28,117,0,0,14,5,246,0,50,750,427,2235,31,21,745,11,474,4270,11892072.000000,64,28,114,0,0,14,5,243,0,50,734,424,2243,31,21,745,11,468,4259,11741989.000000,405.836916
64,28,114,0,0,13,5,243,0,51,734,423,2246,31,21,746,11,467,4263,11717033.000000,64,28,114,0,0,13,5,243,0,51,734,423,2246,31,21,746,11,467,4263,11717033.000000,405.836916
62,28,114,0,0,13,5,243,0,51,734,422,2250,31,21,746,11,465,4266,11667072.000000,62,28,114,0,0,13,5,243,0,51,734,422,2250,31,21,746,11,465,4266,11667072.000000,403.807731
60,28,115,0,0,13,5,249,0,51,731,420,2242,31,21,746,11,470,4253,11791960.000000,62,28,114,0,0,13,5,243,0,51,734,422,2250,31,21,746,11,465,4266,11667072.000000,397.780850
62,28,114,0,0,13,5,243,0,51,739,422,2265,31,21,744,11,465,4284,11667252.000000,62,28,114,0,0,13,5,243,0,51,734,422,2250,31,21,746,11,465,4266,11667072.000000,397.780850
62,28,114,0,0,13,5,243,0,51,741,423,2261,31,21,751,11,465,4290,11667303.000000,62,28,114,0,0,13,5,243,0,51,734,422,2250,31,21,746,11,465,4266,11667072.000000,385.995602
62,28,114,0,0,13,5,243,0,51,735,419,2248,31,21,747,11,465,4263,11667069.000000,62,28,114,0,0,13,5,243,0,51,735,419,2248,31,21,747,11,465,4263,11667069.000000,384.065624
62,28,114,0,0,13,5,243,0,49,733,421,2250,31,21,747,11,465,4263,11667061.000000,62,28,114,0,0,13,5,243,0,49,733,421,2250,31,21,747,11,465,4263,11667061.000000,382.145296
64,28,111,0,0,13,5,240,0,51,729,419,2286,31,21,752,11,461,4300,11567439.000000,64,28,111,0,0,13,5,240,0,51,729,419,2286,31,21,752,11,461,4300,11567439.000000,382.145296
65,28,111,0,0,13,5,244,0,51,719,415,2264,30,21,763,11,466,4274,11692185.000000,64,28,111,0,0,13,5,240,0,51,729,419,2286,31,21,752,11,461,4300,11567439.000000,378.333396
68,28,110,0,0,13,5,244,0,51,728,417,2267,30,21,763,11,468,4288,11742307.000000,64,28,111,0,0,13,5,240,0,51,729,419,2286,31,21,752,11,461,4300,11567439.000000,376.441729
62,28,109,0,0,13,6,243,0,50,713,417,2289,30,21,767,11,461,4298,11567412.000000,62,28,109,0,0,13,6,243,0,50,713,417,2289,30,21,767,11,461,4298,11567412.000000,376.441729
59,28,110,0,0,13,6,243,0,50,717,419,2305,30,21,778,11,459,4331,11517724.000000,59,28,110,0,0,13,6,243,0,50,717,419,2305,30,21,778,11,459,4331,11517724.000000,374.559521
58,28,109,0,0,13,7,241,0,50,726,422,2332,30,21,781,11,456,4373,11443117.000000,58,28,109,0,0,13,7,241,0,50,726,422,2332,30,21,781,11,456,4373,11443117.000000,365.288705
56,28,107,0,0,14,7,238,0,50,723,425,2334,30,21,784,11,450,4378,11293140.000000,56,28,107,0,0,14,7,238,0,50,723,425,2334,30,21,784,11,450,4378,11293140.000000,363.462262
55,25,107,0,0,14,7,238,0,48,720,425,2343,30,21,784,11,446,4382,11193190.000000,55,25,107,0,0,14,7,238,0,48,720,425,2343,30,21,784,11,446,4382,11193190.000000,358.037542
55,25,107,0,0,14,7,238,0,48,712,425,2351,30,21,787,11,446,4385,11193220.000000,55,25,107,0,0,14,7,238,0,48,720,425,2343,30,21,784,11,446,4382,11193190.000000,356.247354
55,25,107,0,0,13,8,238,0,49,718,424,2339,30,21,786,11,446,4378,11193154.000000,55,25,107,0,0,13,8,238,0,49,718,424,2339,30,21,786,11,446,4378,11193154.000000,354.466118
54,25,107,0,0,13,8,238,0,49,712,423,2333,30,21,786,11,445,4365,11168033.000000,54,25,107,0,0,13,8,238,0,49,712,423,2333,30,21,786,11,445,4365,11168033.000000,352.693787
54,25,107,0,0,13,8,238,0,49,718,424,2339,30,21,786,11,445,4378,11168154.000000,54,25,107,0,0,13,8,238,0,49,712,423,2333,30,21,786,11,445,4365,11168033.000000,350.930318
51,25,107,0,0,13,8,238,0,49,718,422,2341,30,21,793,11,442,4385,11093242.000000,51,25,107,0,0,13,8,238,0,49,718,422,2341,30,21,793,11,442,4385,11093242.000000,350.930318
51,25,107,0,0,13,7,238,0,49,718,422,2341,30,21,793,11,441,4385,11068242.000000,51,25,107,0,0,13,7,238,0,49,718,422,2341,30,21,793,11,441,4385,11068242.000000,349.175667
51,25,106,0,0,13,6,235,0,45,694,422,2354,29,21,798,11,436,4374,10943122.000000,51,25,106,0,0,13,6,235,0,45,694,422,2354,29,21,798,11,436,4374,10943122.000000,347.429788
53,25,107,0,0,13,6,230,0,45,694,421,2357,29,21,798,11,434,4376,10893151.000000,53,25,107,0,0,13,6,230,0,45,694,421,2357,29,21,798,11,434,4376,10893151.000000,345.692639
53,25,107,0,0,13,6,230,0,45,688,420,2353,29,21,798,11,434,4365,10893050.000000,53,25,107,0,0,13,6,230,0,45,688,420,2353,29,21,798,11,434,4365,10893050.000000,342.244355
50,25,107,0,0,13,6,230,0,45,688,419,2363,28,21,805,11,431,4380,10818179.000000,50,25,107,0,0,13,6,230,0,45,688,419,2363,28,21,805,11,431,4380,10818179.000000,338.830468
51,25,107,0,0,13,6,229,0,45,685,415,2362,28,21,810,11,431,4377,10818185.000000,50,25,107,0,0,13,6,230,0,45,688,419,2363,28,21,805,11,431,4380,10818179.000000,335.450634
51,25,107,0,0,13,6,229,0,45,685,415,2350,28,21,810,11,431,4365,10818065.000000,51,25,107,0,0,13,6,229,0,45,685,415,2350,28,21,810,11,431,4365,10818065.000000,333.773381
50,25,107,0,0,13,6,229,0,45,685,414,2346,28,21,810,11,430,4360,10793024.000000,50,25,107,0,0,13,6,229,0,45,685,414,2346,28,21,810,11,430,4360,10793024.000000,332.104514
50,27,108,0,0,13,6,231,0,45,687,414,2340,28,21,810,11,435,4356,10917984.000000,50,25,107,0,0,13,6,229,0,45,685,414,2346,28,21,810,11,430,4360,10793024.000000,325.512073
53,27,108,0,0,12,6,227,0,45,687,415,2357,28,21,819,11,433,4383,10868245.000000,50,25,107,0,0,13,6,229,0,45,685,414,2346,28,21,810,11,430,4360,10793024.000000,323.884513
53,27,108,0,0,12,6,223,0,45,690,417,2346,28,21,825,11,429,4383,10768227.000000,53,27,108,0,0,12,6,223,0,45,690,417,2346,28,21,825,11,429,4383,10768227.000000,322.265090
